user_id,song_id,play_count,user_index,song_index
006f3e24c7299184ac3608b0fc439146ca8cd174,SOQZOKD12AF72A7499,1,30.0,546.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOTGOVG12A6701C573,1,30.0,1465.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOAUTCU12A8C1434D0,1,30.0,1988.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOZUPDR12A8C137FB6,1,30.0,9541.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOQQXKG12A6701C4D6,1,30.0,1362.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOJWJRF12A6701C572,1,30.0,1081.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOTFAUY12AB017D5D9,3,30.0,1461.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOPUWBB12A6BD56765,2,30.0,6677.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOPRNPU12A8C13C7E4,1,30.0,1321.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOCOKPW12AF72A3CA5,1,30.0,2514.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOGNDMR12A8C13C7B5,1,30.0,3746.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOOXQEJ12AB0188883,1,30.0,6399.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOQOXDM12A8C137FB0,1,30.0,1357.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOFJALA12AF72A3234,1,30.0,3356.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOAAUDN12AAF3B599F,3,30.0,1745.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOKHMKE12AAF3B2A3E,3,30.0,4979.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SODAJJX12AB018A4F2,6,30.0,2651.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOQUYUL12AB018283A,1,30.0,6994.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOCLMQV12AB0184032,2,30.0,2489.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOKRFEJ12AAF3B15AD,2,30.0,1109.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOOVFYS12A81C23135,1,30.0,1286.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOSFUQL12AB017D0F3,3,30.0,1413.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOVRSXR12A6D4F3E3F,1,30.0,1564.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOIDBFV12A58A7AAA3,2,30.0,4287.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SONHWUN12AC468C014,1,30.0,22.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOVTGFD12AB018F808,2,30.0,8381.0
006f3e24c7299184ac3608b0fc439146ca8cd174,SOCLQES12A58A7BB1D,1,30.0,2492.0
0153c83ab8a223419e760e3ea6d963297472cce0,SOJSUIS12A8C13BDC4,1,614.0,452.0
0153c83ab8a223419e760e3ea6d963297472cce0,SOFQAEO12A6D4F9F4F,1,614.0,3450.0
0153c83ab8a223419e760e3ea6d963297472cce0,SOEWCFR12A6D4FA265,1,614.0,3231.0
0153c83ab8a223419e760e3ea6d963297472cce0,SOWYSKH12AF72A303A,1,614.0,8716.0
0153c83ab8a223419e760e3ea6d963297472cce0,SONNNJI12A6D4F77E5,1,614.0,5972.0
0153c83ab8a223419e760e3ea6d963297472cce0,SORKPVE12A81C20227,1,614.0,554.0
0153c83ab8a223419e760e3ea6d963297472cce0,SOFTLRI12A8C135B55,1,614.0,3495.0
0153c83ab8a223419e760e3ea6d963297472cce0,SOSURCH12A6D4F7C54,7,614.0,7581.0
0153c83ab8a223419e760e3ea6d963297472cce0,SOAAVNU12A6D4F65BA,2,614.0,1746.0
010478cfa3cb4db025ba1070e7b1596037f8313c,SOYYBNS12AB01843AE,1,829.0,9303.0
010478cfa3cb4db025ba1070e7b1596037f8313c,SOAURTN12AB018A51F,1,829.0,1986.0
010478cfa3cb4db025ba1070e7b1596037f8313c,SOWLMCT12AB018383E,1,829.0,1596.0
010478cfa3cb4db025ba1070e7b1596037f8313c,SORVBEQ12A8C133D6B,1,829.0,7277.0
010478cfa3cb4db025ba1070e7b1596037f8313c,SOBZIYY12A8C13C11D,1,829.0,2343.0
010478cfa3cb4db025ba1070e7b1596037f8313c,SOMVUAM12A8C14416D,1,829.0,5759.0
0088bbf8870349910bc13612ac74384397d01f16,SOTHHRD12AB0185A80,1,260.0,7723.0
0088bbf8870349910bc13612ac74384397d01f16,SOFCWDS12AB0182B60,1,260.0,3298.0
0088bbf8870349910bc13612ac74384397d01f16,SOPICCK12B0B809148,3,260.0,6530.0
0088bbf8870349910bc13612ac74384397d01f16,SOYFTNC12A58A7BA39,1,260.0,9093.0
0088bbf8870349910bc13612ac74384397d01f16,SOFMVLW12AB0182B15,1,260.0,3402.0
0088bbf8870349910bc13612ac74384397d01f16,SOJTACC12A58A7EC7C,1,260.0,4786.0
0088bbf8870349910bc13612ac74384397d01f16,SOMLGYJ12AB018B89E,2,260.0,5621.0
0088bbf8870349910bc13612ac74384397d01f16,SOKBCHC12AB0185A63,1,260.0,4894.0
0088bbf8870349910bc13612ac74384397d01f16,SONFNNN12AB0185A58,1,260.0,5881.0
0088bbf8870349910bc13612ac74384397d01f16,SOOZISU12AB01869FB,1,260.0,6422.0
0088bbf8870349910bc13612ac74384397d01f16,SOQDZTE12A6D4F7676,2,260.0,6785.0
0088bbf8870349910bc13612ac74384397d01f16,SOSKOFY12AB0185A71,1,260.0,7467.0
0088bbf8870349910bc13612ac74384397d01f16,SOZIIHW12AB0189AFA,2,260.0,9419.0
0088bbf8870349910bc13612ac74384397d01f16,SOKYVVZ12A8C13CC1F,3,260.0,1121.0
0088bbf8870349910bc13612ac74384397d01f16,SOYCTSV12A6D4FB43C,1,260.0,9055.0
0088bbf8870349910bc13612ac74384397d01f16,SOVALQH12AB0189114,3,260.0,8201.0
0088bbf8870349910bc13612ac74384397d01f16,SOJYMBF12A58A7E245,2,260.0,1086.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOEHMKZ12A58A7DF45,1,261.0,832.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOPPKUG12A8C132E6E,1,261.0,6612.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOLWRQM12AB0184C86,1,261.0,259.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SODTJFU12B0B80C9BE,1,261.0,798.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOSXRBR12AB017C294,1,261.0,7615.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOURYDB12A8C135A6A,1,261.0,8113.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOEEAFD12A6D4F9C52,1,261.0,3011.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOHYWRK12A8C13D117,1,261.0,4236.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SORKVID12A6D4FC6D2,1,261.0,7165.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOYTPNB12A6D4F8221,1,261.0,1690.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SONYKOW12AB01849C9,1,261.0,3.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOFNKNP12A8C13309D,1,261.0,3406.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOQZBYZ12A6701E7B0,1,261.0,7038.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOVOOSP12A6310F1AC,1,261.0,1557.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOZUSLX12AB0185224,1,261.0,9545.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOVXEIC12AF72A3533,1,261.0,8426.0
00d1b950c2ac44221388a9c6065c3a676f1ee36b,SOJLJQK12A6D4FC6E9,1,261.0,4701.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOMTZYU12AB017D632,27,418.0,487.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SONPMUF12AB018B612,5,418.0,498.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOCIJBR12AB017BD92,2,418.0,738.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SODCNJX12A6D4F93CB,1,418.0,88.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOQDMXT12A6D4F8255,6,418.0,536.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOBILAD12A6D4F81DC,1,418.0,2147.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOOTKWZ12AB0181082,3,418.0,77.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOSJRJP12A6D4F826F,28,418.0,65.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOCNAXF12A6D4F9B34,1,418.0,751.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOJSDDX12A6310D865,5,418.0,4768.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOWYYUQ12A6701D68D,2,418.0,84.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOJZSWQ12A8C13BD47,5,418.0,456.0
01f7b1224497c9dd69ebff5377cc176e4b530975,SOSVQNK12AC468D6BE,2,418.0,1442.0
01040857a32508c7ed102f246e6597a574a195c3,SOPGMKX12AB0182B4C,1,932.0,6505.0
01040857a32508c7ed102f246e6597a574a195c3,SOZZWEY12AF72A5E16,1,932.0,9603.0
01040857a32508c7ed102f246e6597a574a195c3,SOGEVFO12AB0180AD6,5,932.0,3649.0
01040857a32508c7ed102f246e6597a574a195c3,SOQKKCF12A6D4F8817,1,932.0,6862.0
01040857a32508c7ed102f246e6597a574a195c3,SOMKDTK12A58A77D44,1,932.0,5602.0
020d67fd1065dd378569778bd1659d33180115fa,SOSFDIE12A67ADB282,2,992.0,7390.0
020d67fd1065dd378569778bd1659d33180115fa,SOWNIWL12AB017B720,1,992.0,1598.0
020d67fd1065dd378569778bd1659d33180115fa,SOUGMXP12AB017C76C,1,992.0,588.0
020d67fd1065dd378569778bd1659d33180115fa,SOLAHOU12A8C132B5B,6,992.0,5201.0
020d67fd1065dd378569778bd1659d33180115fa,SOFKTOT12AB018B500,1,992.0,3380.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOQEBVC12AF72A9E38,1,675.0,1342.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOFPZCI12A58A7CF79,1,675.0,887.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOLQYRD12A8C13CAF5,1,675.0,5400.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOIUJLL12A8C13F676,1,675.0,1027.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOUKMKR12A8C141925,1,675.0,304.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOVOZSC12A8C144E73,1,675.0,8344.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOFOSTI12A6701D7BE,1,675.0,885.0
0116a43b4e474fd764a35753bb9949dfc5d8dc50,SOFKABN12A8AE476C6,1,675.0,32.0
014f1838e84152df14351280d3b100b2024d9ee0,SOMQAXY12AB0182BBE,1,368.0,5677.0
014f1838e84152df14351280d3b100b2024d9ee0,SOYSPLQ12AB0185D3F,1,368.0,9239.0
014f1838e84152df14351280d3b100b2024d9ee0,SODQXAN12A8C13AADD,2,368.0,2844.0
014f1838e84152df14351280d3b100b2024d9ee0,SOIEXPW12A6D4F95E7,4,368.0,4304.0
014f1838e84152df14351280d3b100b2024d9ee0,SOAPUYP12A6D4F823A,8,368.0,1930.0
014f1838e84152df14351280d3b100b2024d9ee0,SOSKHLV12AB01893EE,3,368.0,7465.0
014f1838e84152df14351280d3b100b2024d9ee0,SONOYIB12A81C1F88C,5,368.0,137.0
014f1838e84152df14351280d3b100b2024d9ee0,SOIPJAX12A8C141A2D,2,368.0,1017.0
014f1838e84152df14351280d3b100b2024d9ee0,SOEHDTU12AF72A8BD5,5,368.0,829.0
014f1838e84152df14351280d3b100b2024d9ee0,SOQSTMS12A58A7AC66,5,368.0,284.0
014f1838e84152df14351280d3b100b2024d9ee0,SOSVDRD12A67ADAEF1,6,368.0,1440.0
014f1838e84152df14351280d3b100b2024d9ee0,SOFRQTD12A81C233C0,1,368.0,0.0
014f1838e84152df14351280d3b100b2024d9ee0,SOXBKGT12AB017EDBF,1,368.0,8748.0
014f1838e84152df14351280d3b100b2024d9ee0,SOZDBGF12A8C13A038,5,368.0,9360.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOFYVXY12AB018464F,1,405.0,3568.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOMTVRZ12A8C13A987,1,405.0,1196.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOSLPTU12A8C1445D7,1,405.0,7482.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOFEUEU12A6701D806,6,405.0,3319.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOIIQPJ12B0B807AF4,1,405.0,1007.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOVKPBZ12A58A78D6D,1,405.0,8300.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SONINIA12A58A7B6FA,5,405.0,5918.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOCMCCZ12A8C136573,2,405.0,2498.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOFTRJM12A8C13FC8B,10,405.0,3497.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOXBXBI12A8C13C71C,1,405.0,8752.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOQREVX12A8AE48FD3,6,405.0,6941.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SONXXJJ12AAF3B3A9B,1,405.0,1247.0
016ea497d468ae41d7a62799ea061bfb71b6464e,SOHCMTW12A58A7834F,1,405.0,3976.0
007e440c481873208867bb5d71565fb592aaffca,SODOWUC12AC9097E76,1,307.0,47.0
007e440c481873208867bb5d71565fb592aaffca,SORQJVE12AB018184F,2,307.0,286.0
007e440c481873208867bb5d71565fb592aaffca,SOTKYBW12A8C13C3EA,5,307.0,143.0
007e440c481873208867bb5d71565fb592aaffca,SOLWOMR12A6D4F8AC3,4,307.0,133.0
007e440c481873208867bb5d71565fb592aaffca,SOSJFDH12A8C143096,4,307.0,1420.0
007e440c481873208867bb5d71565fb592aaffca,SOSYBXP12A6D4F8745,4,307.0,7622.0
007e440c481873208867bb5d71565fb592aaffca,SOGCWUH12AC90732B0,3,307.0,40.0
007e440c481873208867bb5d71565fb592aaffca,SOKJILN12AB0182BC9,3,307.0,5005.0
007e440c481873208867bb5d71565fb592aaffca,SOTOQMB12A58A7B380,3,307.0,7797.0
007e440c481873208867bb5d71565fb592aaffca,SOANCDD12A6D4F7B22,5,307.0,1888.0
007e440c481873208867bb5d71565fb592aaffca,SOVFENH12AB0185ED9,18,307.0,1543.0
007e440c481873208867bb5d71565fb592aaffca,SOHYOMA12AF72AC2BE,12,307.0,4233.0
007e440c481873208867bb5d71565fb592aaffca,SOCHZVH12AB017C522,3,307.0,2451.0
007e440c481873208867bb5d71565fb592aaffca,SOCMBFP12AF72A401A,5,307.0,2496.0
007e440c481873208867bb5d71565fb592aaffca,SODPKNB12AF72ACEBA,2,307.0,162.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SOXZOMB12AB017DA15,6,513.0,322.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SORWJSF12A8C138AB6,1,513.0,1397.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SOADQPP12A67020C82,1,513.0,113.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SOJSHBN12A8C138AAC,26,513.0,1068.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SONIQRE12AF72A2B02,2,513.0,52.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SOBAPGM12AB0183DC5,1,513.0,2054.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SODQFQC12A8C13FD7A,3,513.0,2835.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SOSVPRW12AB018453E,8,513.0,7597.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SOURVJI12A58A7F353,1,513.0,8112.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SOXAAFS12A8C14041D,154,513.0,318.0
0200e064923ef544d5fe88b07cbc9f1ff8477190,SONMCCH12AB0184A28,1,513.0,5957.0
0106d71fb7d53657630c024723a68c50ee4b0a78,SOQESGV12A679AE594,7,741.0,6791.0
0106d71fb7d53657630c024723a68c50ee4b0a78,SOMTIBN12A6701F0CD,1,741.0,5726.0
0106d71fb7d53657630c024723a68c50ee4b0a78,SOIAEJI12AF72A1A3A,5,741.0,4248.0
0106d71fb7d53657630c024723a68c50ee4b0a78,SOXHPVI12A6D4F903A,8,741.0,617.0
0106d71fb7d53657630c024723a68c50ee4b0a78,SOCWJDB12A58A776AF,4,741.0,372.0
0106d71fb7d53657630c024723a68c50ee4b0a78,SOLHHKG12A6701ED18,4,741.0,5278.0
0106d71fb7d53657630c024723a68c50ee4b0a78,SOSCGIR12AF72A4093,1,741.0,7355.0
017e5575e4867a8e526fa7e4194aea34cef790b3,SOFLVUE12A6D4F72B5,1,846.0,3392.0
017e5575e4867a8e526fa7e4194aea34cef790b3,SOCDJBI12A8C13E132,1,846.0,2391.0
017e5575e4867a8e526fa7e4194aea34cef790b3,SOLXJCW12A8C1408F4,11,846.0,5464.0
017e5575e4867a8e526fa7e4194aea34cef790b3,SOGQANL12A6701E099,26,846.0,3782.0
017e5575e4867a8e526fa7e4194aea34cef790b3,SOXAIYR12A6701C6BB,1,846.0,612.0
017e5575e4867a8e526fa7e4194aea34cef790b3,SOIKQFR12A6310F2A6,1,846.0,171.0
010267c548605a0492946d383429060fd9c23ed5,SOEFFKT12A8AE46E54,1,242.0,3024.0
010267c548605a0492946d383429060fd9c23ed5,SOYNPAQ12AB017D70F,1,242.0,9181.0
010267c548605a0492946d383429060fd9c23ed5,SOPJLKM12A58A7BB52,2,242.0,1302.0
010267c548605a0492946d383429060fd9c23ed5,SOXFYTY127E9433E7D,3,242.0,319.0
010267c548605a0492946d383429060fd9c23ed5,SOWEHOM12A6BD4E09E,3,242.0,38.0
010267c548605a0492946d383429060fd9c23ed5,SOEOMSZ12AB0180F1F,2,242.0,3150.0
010267c548605a0492946d383429060fd9c23ed5,SORFXTU12A6D4FA5BC,1,242.0,7118.0
010267c548605a0492946d383429060fd9c23ed5,SOIDUKF12A8C13A7F8,5,242.0,4295.0
010267c548605a0492946d383429060fd9c23ed5,SOVOWJT12AB018485C,1,242.0,8343.0
010267c548605a0492946d383429060fd9c23ed5,SOOBDRI12A8C132391,1,242.0,272.0
010267c548605a0492946d383429060fd9c23ed5,SOJJYDE12AF729FC16,1,242.0,4688.0
010267c548605a0492946d383429060fd9c23ed5,SOEPEGW12AF72A281A,2,242.0,844.0
010267c548605a0492946d383429060fd9c23ed5,SOPFVER12AB0180FEF,1,242.0,280.0
010267c548605a0492946d383429060fd9c23ed5,SOALPNV12AB01804B6,1,242.0,1870.0
010267c548605a0492946d383429060fd9c23ed5,SOHBDII12AC4689F9F,2,242.0,3954.0
010267c548605a0492946d383429060fd9c23ed5,SONQCXC12A6D4F6A37,2,242.0,62.0
010267c548605a0492946d383429060fd9c23ed5,SOEGIYH12A6D4FC0E3,9,242.0,8.0
010267c548605a0492946d383429060fd9c23ed5,SOYMYOM12AB0187367,1,242.0,9174.0
0111e6459301217cce19053a317c4f3715f3fdb6,SODUGNM12A6D4F7675,1,744.0,801.0
0111e6459301217cce19053a317c4f3715f3fdb6,SOCBJEE12A6D4F7669,1,744.0,2375.0
0111e6459301217cce19053a317c4f3715f3fdb6,SORKPVE12A81C20227,8,744.0,554.0
0111e6459301217cce19053a317c4f3715f3fdb6,SOWYRHB12A670215C9,3,744.0,1617.0
0111e6459301217cce19053a317c4f3715f3fdb6,SOAOUWL12A8C146558,2,744.0,337.0
0111e6459301217cce19053a317c4f3715f3fdb6,SOLXBZJ12A6D4F7671,1,744.0,1159.0
0111e6459301217cce19053a317c4f3715f3fdb6,SOSTGDA12A6D4F7674,3,744.0,1436.0
00d658d58eb6307ad01643574b311da88f85c836,SODABFP12AB01845EC,3,26.0,374.0
00d658d58eb6307ad01643574b311da88f85c836,SOFKABN12A8AE476C6,3,26.0,32.0
00d658d58eb6307ad01643574b311da88f85c836,SOWOMMY127F8096DF9,2,26.0,110.0
00d658d58eb6307ad01643574b311da88f85c836,SOPBGKX12A8C13D97B,1,26.0,1292.0
00d658d58eb6307ad01643574b311da88f85c836,SOWGROX12A8C139B65,2,26.0,8533.0
00d658d58eb6307ad01643574b311da88f85c836,SONVHDR12A8C139B44,2,26.0,505.0
00d658d58eb6307ad01643574b311da88f85c836,SOYMIMI12AB0181E5C,1,26.0,153.0
00d658d58eb6307ad01643574b311da88f85c836,SOVFWHU12AF72A15CA,1,26.0,8253.0
00d658d58eb6307ad01643574b311da88f85c836,SOIZPRO12A6701DB03,1,26.0,4559.0
00d658d58eb6307ad01643574b311da88f85c836,SOHGKFZ12A8C1352C4,1,26.0,4014.0
00d658d58eb6307ad01643574b311da88f85c836,SOUGBIM12A6D4F8247,2,26.0,7980.0
00d658d58eb6307ad01643574b311da88f85c836,SOFZCHS12AF729D5F5,1,26.0,3569.0
00d658d58eb6307ad01643574b311da88f85c836,SOJZTZR12A8C13ECEA,1,26.0,4883.0
00d658d58eb6307ad01643574b311da88f85c836,SOKGEUP12A8C140E4A,1,26.0,4968.0
00d658d58eb6307ad01643574b311da88f85c836,SOJGOJI12A8C139B4D,2,26.0,1049.0
00d658d58eb6307ad01643574b311da88f85c836,SOPUYEJ12AF729C974,1,26.0,6678.0
00d658d58eb6307ad01643574b311da88f85c836,SOMWNJA12A58A7538F,1,26.0,5767.0
00d658d58eb6307ad01643574b311da88f85c836,SOEBUAK12AB0186952,1,26.0,2980.0
00d658d58eb6307ad01643574b311da88f85c836,SOJFMYD12AF72A336B,1,26.0,1048.0
00d658d58eb6307ad01643574b311da88f85c836,SOWBJIP12A8C139B45,2,26.0,8480.0
00d658d58eb6307ad01643574b311da88f85c836,SOHZPYD12AF72A12E2,1,26.0,4245.0
00d658d58eb6307ad01643574b311da88f85c836,SOAZIYU12A8C139B48,2,26.0,2043.0
00d658d58eb6307ad01643574b311da88f85c836,SOOVCAL12AB0183E8E,1,26.0,6370.0
00d658d58eb6307ad01643574b311da88f85c836,SOHYUEB12AAF3B2909,1,26.0,4235.0
00d658d58eb6307ad01643574b311da88f85c836,SOFEGCB12A58A77FB4,1,26.0,3308.0
00d658d58eb6307ad01643574b311da88f85c836,SOTYWST12A8C139B5C,2,26.0,1492.0
00d658d58eb6307ad01643574b311da88f85c836,SONXXJJ12AAF3B3A9B,1,26.0,1247.0
00d658d58eb6307ad01643574b311da88f85c836,SOSYUZT12AC4687E9B,5,26.0,7627.0
00d658d58eb6307ad01643574b311da88f85c836,SOIUHNZ12AF72ADA80,1,26.0,1026.0
00d658d58eb6307ad01643574b311da88f85c836,SOHLDSF12A58A772A8,2,26.0,971.0
00d658d58eb6307ad01643574b311da88f85c836,SOVTLVK12AB0184900,1,26.0,8385.0
00d658d58eb6307ad01643574b311da88f85c836,SOIIQPJ12B0B807AF4,1,26.0,1007.0
00d658d58eb6307ad01643574b311da88f85c836,SOIYEFV12A6701DB02,1,26.0,1032.0
00d658d58eb6307ad01643574b311da88f85c836,SOACPSU12A81C231EF,1,26.0,330.0
00d658d58eb6307ad01643574b311da88f85c836,SOOFBMB12A8C143F40,1,26.0,6174.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOJYLHV12AB01854DF,1,98.0,4868.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOCBBVI12A6D4F7E92,1,98.0,2369.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOWEOSB12A58A76AC3,1,98.0,8512.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOOMQGT12A6D4F850A,1,98.0,6258.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOTAVJH12A67020D8C,1,98.0,7646.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOJIPRX12AB0186F70,1,98.0,4677.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOGRPHH12AF72A9FEC,1,98.0,3807.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOOOEKE12A6D4FBA33,1,98.0,6281.0
007ec027396467bf909c148c65d5ffde5c2450ce,SODHOAO12AB01811C9,1,98.0,781.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOWBNGK12A8C143932,2,98.0,83.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOORCSW12A8C1369DC,1,98.0,6318.0
007ec027396467bf909c148c65d5ffde5c2450ce,SOCVLOA12A6D4F5C24,1,98.0,765.0
