user_id,song_id,play_count,user_index,song_index
0154e461528353e76871382fccf3b2b7ebc0662e,SODKEEX12A6701F7C8,1,290.0,2763.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOKPSFX12A58A7B5CF,6,290.0,253.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOSNIVS12A6D4F7DF1,1,290.0,7506.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOBBZPM12AB017DF4B,2,290.0,2072.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOOQSLB12A81C200EF,7,290.0,1280.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOCHPTV12A6BD53113,3,290.0,733.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOWTXSE12AB0188064,2,290.0,8659.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOAODHY12A8C13C8B5,1,290.0,662.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOXKXJG12A6D4FA272,1,290.0,8849.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOZWLHR12A8C13F211,1,290.0,636.0
0154e461528353e76871382fccf3b2b7ebc0662e,SODGQFH12A8C138AB4,1,290.0,2731.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOUOMDR12A8AE48E95,1,290.0,8078.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOLHDIZ12A8C140E7B,1,290.0,5274.0
0154e461528353e76871382fccf3b2b7ebc0662e,SOSOPTO12A8AE47E4A,3,290.0,1431.0
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOZVMYF12A8C132646,1,782.0,9555.0
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOAUWYT12A81C206F1,2,782.0,1.0
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOMXDFJ12AB0183B34,1,782.0,1203.0
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOBPKPW12A6701E8F9,1,782.0,71.0
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOGKAYF12A81C204CD,1,782.0,926.0
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOIIOUS12A8AE47E20,1,782.0,49.0
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOBPXLC12A58A7C556,1,782.0,2226.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOEAXUV12A6D4F8FA2,1,156.0,2973.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOMRGHP12A8C142424,1,156.0,5695.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOYEJOE12AF72A6173,1,156.0,9079.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOCSOAW12A8C13345E,1,156.0,2568.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SONVMFF12A8C143A42,1,156.0,6047.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOPUGQK12A8C1434AE,1,156.0,6669.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOMDRZH12A8C143A8B,1,156.0,5544.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOOOICO12A8C139457,10,156.0,1274.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SONCHVA12A58A7A49E,1,156.0,5831.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOQMEWM12A6701EB49,2,156.0,6883.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOWCGIW12AB017BC5A,1,156.0,8484.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOOOGXS12AC95F06DC,5,156.0,6282.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SODBOJQ12AB017C036,1,156.0,2667.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOGLHSI12A6D4F6541,1,156.0,3730.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOACPSU12A81C231EF,1,156.0,330.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOQAYXP12A6701F7AC,1,156.0,1337.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOXPDDQ12A58A76829,1,156.0,206.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOENSHN12AB0183BC7,2,156.0,3137.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOKUYFL12A8C142D71,1,156.0,5131.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOMGEXI12AB01838F2,1,156.0,5567.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOJVDAH12A58A79CAE,10,156.0,1076.0
00fd8f51b04d326ae6d70e5eeb94550816540359,SOPOWII12AB018023E,1,156.0,6605.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOJKAWG12A81C21781,1,661.0,4690.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOFWLRF12AB017F405,1,661.0,3533.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOKQSAI12A6D4F7D2C,1,661.0,5076.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOGCBQL12A67ADE302,1,661.0,911.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOSMZJI12A8C131C9F,1,661.0,7501.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOBUBLL12A58A795A8,2,661.0,217.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOFOOAA12A8C13D3BC,1,661.0,884.0
00c3d9193591b289e1f3c5a36821bbc83351d095,SOICWLD12A67AE1107,1,661.0,4282.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOFJCCE12AB0183F96,1,361.0,3358.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOHZMFE12A6D4FB412,1,361.0,436.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOSNOSA12A67ADA05B,1,361.0,567.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOCQEHT12AB017F37F,1,361.0,364.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOEERDX12A6D4F8129,1,361.0,3020.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOQVWDA12A8C142DA0,1,361.0,7003.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOFPLZN12A6D4F982A,4,361.0,3437.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOJERQW12A8C133F16,1,361.0,4625.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOOMUUY12A58A7B0EA,1,361.0,516.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOGSMPQ12AB01830C1,1,361.0,3824.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOXCTID12AB0180E88,1,361.0,8761.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOUFHEO12AB017F91B,1,361.0,7970.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOWOEMC12A6D4F6E76,1,361.0,8601.0
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOYADIC12A8C13E2C0,1,361.0,9026.0
015b644780ebba0b20a041b864ad799692e976e6,SOBOEYW12AF72A79E1,3,3.0,704.0
015b644780ebba0b20a041b864ad799692e976e6,SOOQQSR12AC4689115,5,3.0,6308.0
015b644780ebba0b20a041b864ad799692e976e6,SOKIFLL12AB0183BB5,1,3.0,4989.0
015b644780ebba0b20a041b864ad799692e976e6,SOEQRGU12AAF3B2A0C,6,3.0,3169.0
015b644780ebba0b20a041b864ad799692e976e6,SORZRNA12AB0182E04,2,3.0,7327.0
015b644780ebba0b20a041b864ad799692e976e6,SOPSVIR12A8C138BB5,10,3.0,6651.0
015b644780ebba0b20a041b864ad799692e976e6,SOYCDME12A8C14220B,1,3.0,9048.0
015b644780ebba0b20a041b864ad799692e976e6,SOXKMJJ12AC468910D,4,3.0,1645.0
015b644780ebba0b20a041b864ad799692e976e6,SOPXCLX12AB0183806,3,3.0,6702.0
015b644780ebba0b20a041b864ad799692e976e6,SOTGWRG12AB0184799,1,3.0,7715.0
015b644780ebba0b20a041b864ad799692e976e6,SOAQUUU12AB01855A2,3,3.0,1941.0
015b644780ebba0b20a041b864ad799692e976e6,SOZEYUU12AB01861F1,2,3.0,9381.0
015b644780ebba0b20a041b864ad799692e976e6,SOAHHMQ12A8C1421E0,1,3.0,1809.0
015b644780ebba0b20a041b864ad799692e976e6,SOFTUTT12AB0185566,3,3.0,407.0
015b644780ebba0b20a041b864ad799692e976e6,SOAOXTT12AB0182E23,2,3.0,1914.0
015b644780ebba0b20a041b864ad799692e976e6,SOOQNLF12AB018AB6B,8,3.0,6305.0
015b644780ebba0b20a041b864ad799692e976e6,SOIPSJB12A67ADD6C0,5,3.0,1020.0
015b644780ebba0b20a041b864ad799692e976e6,SOOVHIA12AB017FCE3,3,3.0,6374.0
015b644780ebba0b20a041b864ad799692e976e6,SOWGAHI12AB017FCED,3,3.0,1584.0
015b644780ebba0b20a041b864ad799692e976e6,SOOMZJG12A8C142282,2,3.0,6261.0
015b644780ebba0b20a041b864ad799692e976e6,SOYZCLT12AF72A2306,1,3.0,9317.0
015b644780ebba0b20a041b864ad799692e976e6,SOHFQHL12A8AE47A22,4,3.0,4007.0
015b644780ebba0b20a041b864ad799692e976e6,SOXYRRJ12A3F1EB5F8,2,3.0,8999.0
015b644780ebba0b20a041b864ad799692e976e6,SOQQYCM12A8C13B680,2,3.0,6938.0
015b644780ebba0b20a041b864ad799692e976e6,SOCJMUY12A58A7BCBF,2,3.0,743.0
015b644780ebba0b20a041b864ad799692e976e6,SOPJNIA12AB018556E,3,3.0,6546.0
015b644780ebba0b20a041b864ad799692e976e6,SOIEPOB12A8C144B7E,1,3.0,4301.0
015b644780ebba0b20a041b864ad799692e976e6,SOYAHPP12AB017FD08,4,3.0,9029.0
015b644780ebba0b20a041b864ad799692e976e6,SOBUIFM12A58A7CC2B,2,3.0,716.0
015b644780ebba0b20a041b864ad799692e976e6,SOKIPZO12A8C143630,1,3.0,4998.0
015b644780ebba0b20a041b864ad799692e976e6,SOXEGWV12AC90759E3,1,3.0,8782.0
015b644780ebba0b20a041b864ad799692e976e6,SOWKXNT12AC4689102,8,3.0,1594.0
015b644780ebba0b20a041b864ad799692e976e6,SOYYNIY12A8C1421D7,1,3.0,9312.0
015b644780ebba0b20a041b864ad799692e976e6,SOTCHRM12AC4689111,5,3.0,1456.0
015b644780ebba0b20a041b864ad799692e976e6,SOVHMTX12AC90759ED,1,3.0,8266.0
015b644780ebba0b20a041b864ad799692e976e6,SOKVYHH12A81C22CC4,1,3.0,5139.0
015b644780ebba0b20a041b864ad799692e976e6,SOURYLX12A58A7B13A,3,3.0,8114.0
015b644780ebba0b20a041b864ad799692e976e6,SOYHEME12A8C143A10,1,3.0,9105.0
015b644780ebba0b20a041b864ad799692e976e6,SOIWSNO12AC90718BB,4,3.0,4528.0
015b644780ebba0b20a041b864ad799692e976e6,SOEXGVE12AB0182E16,2,3.0,862.0
015b644780ebba0b20a041b864ad799692e976e6,SODGJKH12AAA8C9487,10,3.0,23.0
015b644780ebba0b20a041b864ad799692e976e6,SOGWYHH12AB018557E,3,3.0,944.0
015b644780ebba0b20a041b864ad799692e976e6,SODZMXM12AB0185559,3,3.0,812.0
015b644780ebba0b20a041b864ad799692e976e6,SOAERCH12AC4689108,8,3.0,1790.0
00f9143a153449143769f729e4eb0d752f48bd4c,SOHAEEO12AB0185C65,1,825.0,3943.0
00f9143a153449143769f729e4eb0d752f48bd4c,SOZDFIE12A8C1323FD,1,825.0,9362.0
00f9143a153449143769f729e4eb0d752f48bd4c,SOVDLZN12AB0185BEA,1,825.0,199.0
00f9143a153449143769f729e4eb0d752f48bd4c,SOPUEPC12AF72A3AE3,1,825.0,6667.0
00f9143a153449143769f729e4eb0d752f48bd4c,SOZBZFF12A6310F12D,1,825.0,1703.0
00f9143a153449143769f729e4eb0d752f48bd4c,SOGLRMU12A67AE0DFF,1,825.0,3736.0
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOZWLHR12A8C13F211,37,883.0,636.0
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOUTBUU12AB0189193,50,883.0,8123.0
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOWZJSK12AAF3B1FC7,65,883.0,8722.0
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOUSFND12A8C13436D,1,883.0,8115.0
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOAWWWW12AB018332D,1,883.0,2018.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOZHJOA12A67AD75FD,1,613.0,9408.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOSXBRR12A6701EB7C,7,613.0,7609.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOEIKRK12AB017D6E0,1,613.0,3066.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOIBSFJ12AB017D71F,1,613.0,4265.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOZZHQT12AB018B714,1,613.0,1737.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOCCDAW12A8C133D56,1,613.0,722.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOJUBIQ12A6D4FC213,10,613.0,4802.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOWIVWF12A8C13F1DE,1,613.0,8549.0
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOTCWRK12AB017E47D,1,613.0,191.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOXPBYD12AB018709E,1,393.0,8911.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOEXGMI12AB0181E71,7,393.0,3242.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOZTHZH12AB018A3F1,4,393.0,9526.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOTTTEQ12B0B80CA01,1,393.0,580.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOIHOIQ12A8C138593,9,393.0,1006.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOCEMSF12A8C145464,11,393.0,2398.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOBNPQE12A6D4F7B36,1,393.0,2199.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOGGVUA12A8C1454BE,9,393.0,3671.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOPNUCC12AB01870AC,3,393.0,1312.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOJMUUU12A8C137A4F,1,393.0,129.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOXLWPN12A8C143667,11,393.0,8863.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOAKWHP12AB018A3F8,4,393.0,1862.0
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOFEJPJ12A8C145455,21,393.0,3311.0
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SONIQAM12AB018545A,1,909.0,1223.0
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOAFAXA12A58A7BB11,1,909.0,209.0
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOXQKYM12AF72A9A82,8,909.0,8922.0
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOHDFET12A58A7789C,6,909.0,3987.0
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOMEIDU12AB0182205,9,909.0,5555.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOEJKWS12A8C13B9C1,1,272.0,3074.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOBKLTU12A58A7FB77,2,272.0,343.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOUZXLB12A8C138499,1,272.0,8191.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOIROON12A6701E0B8,2,272.0,440.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SODACBL12A8C13C273,2,272.0,159.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOWNOPW12A8C1384C2,1,272.0,8593.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOCFYMV12A8C13B59F,1,272.0,2424.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOBVEDS12A8C13BA6C,1,272.0,2293.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOSEUUV12A6701E93C,2,272.0,1412.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOQOSMU12A8C138957,2,272.0,1356.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOSBJSU12A8C138469,2,272.0,1406.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOSTRGA12A8C138D77,1,272.0,7566.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOFQWHD12A58A7C5AC,1,272.0,3461.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOHSUZG12A8C139410,3,272.0,988.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOMLYJD12A58A7B155,3,272.0,178.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SORPVUD12A67020454,2,272.0,556.0
020c7e6d921b827afdd43fa30447f8431f6c06f5,SONNPCF12A6701E0A6,2,272.0,5974.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOALVXT12A6D4F683C,1,569.0,1877.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOVFENH12AB0185ED9,1,569.0,1543.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOONCUM12A6D4F9756,1,569.0,6265.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SORGJGA12A6D4FD9C4,1,569.0,7121.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOGDVCL12AB0185EC2,1,569.0,3631.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOAKYBR12AB0185EE8,1,569.0,1864.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOYFFTM12AF72AA2AE,1,569.0,9089.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SORSBEU12A58A7B848,1,569.0,7240.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOACQSN12AF729E69B,1,569.0,1765.0
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOCRHFB12A6D4F9755,1,569.0,2552.0
00f475d604d8f5aea41bb8198753265e157b009c,SOTASGN12AC9075A8F,1,313.0,142.0
00f475d604d8f5aea41bb8198753265e157b009c,SOOEPEG12A6D4FC7CA,5,313.0,6165.0
00f475d604d8f5aea41bb8198753265e157b009c,SOWCBKV12AC90732A6,2,313.0,313.0
00f475d604d8f5aea41bb8198753265e157b009c,SOSWWEU12AC9097E4C,2,313.0,190.0
00f475d604d8f5aea41bb8198753265e157b009c,SORIJQD12A6D4FAD28,1,313.0,7143.0
00f475d604d8f5aea41bb8198753265e157b009c,SOUCPUM12A81C20BC5,2,313.0,7946.0
00f475d604d8f5aea41bb8198753265e157b009c,SOVDSJC12A58A7A271,5,313.0,36.0
00f475d604d8f5aea41bb8198753265e157b009c,SOGCWUH12AC90732B0,4,313.0,40.0
00f475d604d8f5aea41bb8198753265e157b009c,SODTHOY12AC9071AE7,5,313.0,120.0
00f475d604d8f5aea41bb8198753265e157b009c,SOIDDNJ12AC9071B90,3,313.0,170.0
00f475d604d8f5aea41bb8198753265e157b009c,SOWVDVW12A8C144B6E,1,313.0,8677.0
00f475d604d8f5aea41bb8198753265e157b009c,SOTUCYL12A8C14487F,3,313.0,1486.0
00f475d604d8f5aea41bb8198753265e157b009c,SOPREHY12AB01815F9,1,313.0,101.0
00f475d604d8f5aea41bb8198753265e157b009c,SOUMBOG12A8C1440C6,1,313.0,8055.0
00f475d604d8f5aea41bb8198753265e157b009c,SOURDOP12A58A7EF02,5,313.0,8105.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOXSFFK12A6D4F954A,2,44.0,8935.0
015deb96150a3c2f90f3e321e16c547a4f174391,SODGGEN12A6D4FBED4,2,44.0,2725.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOGNRZJ12AC468C472,1,44.0,3756.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOJMMTQ12A8C1384C4,1,44.0,4708.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOPFAMS12A8AE47E4F,1,44.0,6485.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOIRDVB12A6D4F8398,2,44.0,4459.0
015deb96150a3c2f90f3e321e16c547a4f174391,SODWANZ12A8C134AF5,1,44.0,803.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOXADCI12A8C13F05E,1,44.0,8731.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOUJJEI12AB01872F9,1,44.0,8020.0
015deb96150a3c2f90f3e321e16c547a4f174391,SORRSKJ12A58A7B1CC,2,44.0,7232.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOFYMCB12A8C13935E,1,44.0,3564.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOFXBZM12AB017C3A8,1,44.0,3545.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOZWWTF12A8C1408E2,1,44.0,9572.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOPTQQB12A8C133394,1,44.0,1325.0
015deb96150a3c2f90f3e321e16c547a4f174391,SODCNGW12AB0182012,1,44.0,2678.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOEWVCN12A6702066D,1,44.0,3238.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOZHMZP12AAF3B2FAE,2,44.0,9411.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOJVJNI12A58A81FA6,1,44.0,4822.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOKVKEK12AB017F435,2,44.0,5135.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOYISSQ12A8C140359,1,44.0,9123.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOWONPQ12A8BED02A8,1,44.0,315.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOSPTAP12AAFF4072F,2,44.0,7529.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOAONOR12A8C13CF2C,5,44.0,1906.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOLNKLL12A8C13A86F,1,44.0,5356.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOUGBCP12A58A7B8F3,1,44.0,1502.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOCMESJ12A6D4F839A,1,44.0,2499.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOTMSSZ12AB0181B17,1,44.0,7785.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOYQQAC12A6D4FD59E,1,44.0,9220.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOWJXJH12AF72A852B,5,44.0,8559.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOBQCBU12A67ADD3DB,1,44.0,2231.0
015deb96150a3c2f90f3e321e16c547a4f174391,SOKHQPR12A67ADD3DA,1,44.0,4982.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SONIZKN12A6D4F8B64,1,73.0,5924.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOBAUXH12A67ADD86C,1,73.0,216.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOSVMUX12AB0181BC9,1,73.0,7594.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOOSWTP12AC468D11C,2,73.0,6340.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOKUDMN12A6D4F8B63,1,73.0,5120.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOTVKPX12AF72A556D,1,73.0,7867.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOBEAKR12A6701F536,1,73.0,2106.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOBADEB12AB018275F,1,73.0,70.0
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOXLUZA12AC468D5B8,1,73.0,8861.0
