user_id,song_id,play_count,user_index,song_index
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOATQYE12A6D4F8167,1,20.0,673.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOVMCAR12AF72A1268,1,20.0,8311.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOQDBYX12AB0182E7F,1,20.0,6770.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOBQNJU12A58A7D823,2,20.0,2239.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SODDGPE12A8C13CA72,1,20.0,2689.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOSQMCD12A67AD9E62,1,20.0,7537.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOOUEJQ12AB018349E,5,20.0,6355.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOORHPF12A6701F85D,1,20.0,518.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOYEJKC12A8C136E3D,3,20.0,1670.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOTCDXN12AB01876A1,1,20.0,1455.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOBUFXU12A8C14549E,5,20.0,2281.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOTXOPB12A81C22142,1,20.0,7890.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOJXRQY12B0B80AF75,1,20.0,4856.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOPJFGR12AB01885CE,1,20.0,1301.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOPHKZL12A8C13EB11,5,20.0,6518.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOILGVO12AF72A5CC0,1,20.0,4377.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOPKBTA12AB0186956,1,20.0,6553.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOOTEAB12A67ADF7E9,1,20.0,6344.0
01bfad1ec3298a476f9148a86c7ed315b642a7df,SOHNINR12AB01861CA,1,20.0,4099.0
000ecb4f239a7357b25e2500da9df9398ab9b594,SOTXDPH12A81C2245A,1,881.0,7886.0
000ecb4f239a7357b25e2500da9df9398ab9b594,SOWZGSU12A6D4FB44D,2,881.0,8721.0
000ecb4f239a7357b25e2500da9df9398ab9b594,SOWJSCF12A67ADA0CA,1,881.0,8557.0
000ecb4f239a7357b25e2500da9df9398ab9b594,SOQPCPQ12A8C143935,1,881.0,6918.0
000ecb4f239a7357b25e2500da9df9398ab9b594,SOQTNLY12A8C13B6FE,1,881.0,1365.0
01d08cad56e07b173ecd355b5ff9f5f1b1d46737,SOMXQGH12A8C13CBEF,2,767.0,1205.0
01d08cad56e07b173ecd355b5ff9f5f1b1d46737,SOSBKKN12A8C1384B4,2,767.0,562.0
01d08cad56e07b173ecd355b5ff9f5f1b1d46737,SOABJBU12A8C13F63F,1,767.0,154.0
01d08cad56e07b173ecd355b5ff9f5f1b1d46737,SOPZVSB12A8C13E2EF,1,767.0,1333.0
01d08cad56e07b173ecd355b5ff9f5f1b1d46737,SONNNEH12AB01827DE,1,767.0,497.0
01d08cad56e07b173ecd355b5ff9f5f1b1d46737,SOFZVOT12A8C1408E9,1,767.0,3575.0
01d08cad56e07b173ecd355b5ff9f5f1b1d46737,SODEOCO12A6701E922,1,767.0,161.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOUEWXS12A6D4FCC6F,1,123.0,7965.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOWRCYH12A58A7C559,1,123.0,8630.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOXAWTK12A6D4FCC42,1,123.0,8741.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOEUBTV12AB0182AF1,21,123.0,3204.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOAUBGU12A6701C57A,1,123.0,674.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOEMUXL12A58A7B848,1,123.0,391.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOWEJXA12A6701C574,3,123.0,109.0
00cdaf2260a3df653c455d384db736216ce29d9c,SONYKBK12AB018808D,4,123.0,6082.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOFGHSW12A6D4F93A2,1,123.0,3329.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOVSLPK12A6D4F9DC0,2,123.0,1566.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOGGTOD12A6701C578,2,123.0,3670.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOTGOVG12A6701C573,1,123.0,1465.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOVVRDZ12A6701C577,2,123.0,600.0
00cdaf2260a3df653c455d384db736216ce29d9c,SORBBFV12AB017D710,2,123.0,1375.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOUKJBT12A6701C4D6,1,123.0,195.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOSGEGU12AB018188A,5,123.0,564.0
00cdaf2260a3df653c455d384db736216ce29d9c,SONIIGT12A58A78884,1,123.0,5915.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOBKLTU12A58A7FB77,3,123.0,343.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOIJIGK12A8C144BE6,9,123.0,4355.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOMJPGK12A6D4F9909,4,123.0,5596.0
00cdaf2260a3df653c455d384db736216ce29d9c,SORZFGG12AF72ABC53,1,123.0,7321.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOUCGQI12A6D4FCC3A,1,123.0,7941.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOEHTZE12A6310F0F2,7,123.0,3056.0
00cdaf2260a3df653c455d384db736216ce29d9c,SOJLOLZ12AB01858DC,8,123.0,4704.0
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOKEDRC12A8AE48B26,1,939.0,4941.0
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOMDVSL12A6D4F7230,1,939.0,478.0
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOVDPUO12A6D4FC80E,1,939.0,1540.0
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOXXVSU12A8C133445,1,939.0,1660.0
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOUTTSQ12A6D4F43FA,1,939.0,1525.0
001eed159e8a038e5c5c63fe439ea5acead124f4,SORXWPW12A81C224BE,1,792.0,7307.0
001eed159e8a038e5c5c63fe439ea5acead124f4,SOOEXHQ12AB0182BC5,1,792.0,1264.0
001eed159e8a038e5c5c63fe439ea5acead124f4,SOCTOZW12A8C13AE90,1,792.0,2578.0
001eed159e8a038e5c5c63fe439ea5acead124f4,SONDWXT12A8C13C37F,1,792.0,5853.0
001eed159e8a038e5c5c63fe439ea5acead124f4,SOBOGML12AB017FEEC,1,792.0,2203.0
001eed159e8a038e5c5c63fe439ea5acead124f4,SOZFRVU12A8C13C515,1,792.0,1709.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOTRHOC12A8C13DA8C,1,341.0,7821.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOQRFAQ12A6D4F9FB0,2,341.0,543.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOJEMSC12A6D4F81A6,1,341.0,4623.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOKCUJH12A81C2169A,1,341.0,4921.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOVHYXS12AB018684A,1,341.0,8272.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOHNMOL12AC960A21A,2,341.0,976.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SORRFQC12A8C13CACB,1,341.0,7227.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOTUXKT12AB0183144,17,341.0,7861.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOZLGVH12A6D4F8111,1,341.0,1721.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOKAMPE12A6701EB87,1,341.0,4890.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOZUIAA12AB0182FA9,1,341.0,9537.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOPHQPE12AB0183798,1,341.0,281.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOOFVNX12A6701C544,1,341.0,6181.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOQDZHS12A6D4F9807,3,341.0,6784.0
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOWBHDZ12A6D4FBBB3,1,341.0,8479.0
01499476ad0abcae7f67e77434a437030e18d453,SOOHDXT12AB0181797,4,549.0,1266.0
01499476ad0abcae7f67e77434a437030e18d453,SORVYXQ12AB018C994,3,549.0,559.0
01499476ad0abcae7f67e77434a437030e18d453,SOMVMVF12AB018C9A6,2,549.0,1201.0
01499476ad0abcae7f67e77434a437030e18d453,SOHIDCT12AB018C98E,5,549.0,4032.0
01499476ad0abcae7f67e77434a437030e18d453,SOQAJHW12AB0186004,9,549.0,1335.0
01499476ad0abcae7f67e77434a437030e18d453,SOEMRIK12A8C133722,1,549.0,3118.0
01499476ad0abcae7f67e77434a437030e18d453,SOUSOOB12A8C13371F,1,549.0,198.0
01499476ad0abcae7f67e77434a437030e18d453,SOCQQSU12AB0185BF4,6,549.0,365.0
01499476ad0abcae7f67e77434a437030e18d453,SOVRTPN12AB0184F9E,3,549.0,310.0
01499476ad0abcae7f67e77434a437030e18d453,SOSFSWB12AB018C99A,4,549.0,289.0
010655660562dff97c4c99cded3b09952eb9da0b,SOGSAYQ12AB018BA14,1,218.0,42.0
010655660562dff97c4c99cded3b09952eb9da0b,SOPQLBY12A6310E992,1,218.0,24.0
010655660562dff97c4c99cded3b09952eb9da0b,SOUOEMP12A8C13866E,1,218.0,197.0
010655660562dff97c4c99cded3b09952eb9da0b,SOMYXWV12A8C14232E,1,218.0,264.0
010655660562dff97c4c99cded3b09952eb9da0b,SOAUFOF12AB0180C65,1,218.0,156.0
010655660562dff97c4c99cded3b09952eb9da0b,SOXAQJS12AB018CBF7,1,218.0,149.0
010655660562dff97c4c99cded3b09952eb9da0b,SOPPROJ12AB0184E18,1,218.0,29.0
010655660562dff97c4c99cded3b09952eb9da0b,SORWLTW12A670208FA,1,218.0,141.0
010655660562dff97c4c99cded3b09952eb9da0b,SOOJJCT12A6310E1C0,1,218.0,100.0
010655660562dff97c4c99cded3b09952eb9da0b,SOTWNDJ12A8C143984,1,218.0,10.0
010655660562dff97c4c99cded3b09952eb9da0b,SOZVCRW12A67ADA0B7,1,218.0,1731.0
010655660562dff97c4c99cded3b09952eb9da0b,SONYKOW12AB01849C9,1,218.0,3.0
010655660562dff97c4c99cded3b09952eb9da0b,SOSCIZP12AB0181D2F,1,218.0,54.0
010655660562dff97c4c99cded3b09952eb9da0b,SOAXGDH12A8C13F8A1,1,218.0,2.0
010655660562dff97c4c99cded3b09952eb9da0b,SOBWSGV12AB018B5E0,1,218.0,718.0
010655660562dff97c4c99cded3b09952eb9da0b,SOULTKQ12AB018A183,2,218.0,14.0
010655660562dff97c4c99cded3b09952eb9da0b,SOLFXKT12AB017E3E0,1,218.0,11.0
010655660562dff97c4c99cded3b09952eb9da0b,SOEBOWM12AB017F279,1,218.0,57.0
010655660562dff97c4c99cded3b09952eb9da0b,SOSROFB12AAF3B4C5D,1,218.0,44.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOYGJQA12A58A79755,1,247.0,9097.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOPUUAG12A6D4F7D09,8,247.0,6675.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOAOAWR12A58A7B7BE,1,247.0,336.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOAYLMB12A6D4F723D,3,247.0,2034.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOXAHKA12AF72A5A65,2,247.0,1622.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOHUSOZ12A6D4F7D14,1,247.0,4184.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOPRDUN12A6D4F7D13,1,247.0,6630.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOJLHFO12AB018818E,1,247.0,4698.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOZYTWE12A3F1EA18B,1,247.0,9593.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOXCGAT12A8C140938,10,247.0,1626.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOOAMRV12AB0188184,1,247.0,6113.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SONKLLM12AB0188175,2,247.0,5937.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOEDFBM12A6D4F7239,2,247.0,822.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOCFIZN12A6D4F723A,1,247.0,731.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOTUMUE12A6D4FAD6E,1,247.0,7860.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOZYTDZ12A6D4F723F,1,247.0,9592.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOYEXCN12A6D4F7241,3,247.0,9087.0
01cd9063d6a94f44d55a490679610fe23722e8e5,SOKBDWW12A6D4F7E32,1,247.0,4896.0
00540743fb14a353ff10c7900a379ba3639e6423,SOCPJYN12A81C21742,2,894.0,2526.0
00540743fb14a353ff10c7900a379ba3639e6423,SORWLJM12A6D4F9C0C,3,894.0,287.0
00540743fb14a353ff10c7900a379ba3639e6423,SOWVEKT12AF72A165B,1,894.0,8680.0
00540743fb14a353ff10c7900a379ba3639e6423,SOVQJRY12A81C210C0,3,894.0,56.0
00540743fb14a353ff10c7900a379ba3639e6423,SOAFBKA12A58A7ACCF,1,894.0,647.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOIZFTE12AB0186842,11,417.0,94.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOBYZRW12A58A7ABF1,1,417.0,720.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SONYKOW12AB01849C9,2,417.0,3.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOXBUYN12A6D4F752C,1,417.0,8751.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOSBKKN12A8C1384B4,1,417.0,562.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOKOYUI12AF729E771,2,417.0,5057.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOZSFWF12A6D4F93D5,1,417.0,9511.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOQPKDF12A8C141FA4,1,417.0,6924.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOFLJQZ12A6D4FADA6,1,417.0,9.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOGGXNH12AB018D2AC,1,417.0,3672.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOQQXDT12AB0183482,8,417.0,6937.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOQFUYT12A81C21412,1,417.0,6805.0
01f38f29f105179209325110afc4afbe4fdbe8c6,SOTLVCL12AB0182D22,1,417.0,1472.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOUYPIT12A8C13D43D,6,375.0,8176.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOJTYMX12AF72A4E0E,4,375.0,1071.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SONDGFT12A58A7B36A,2,375.0,5844.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOJVVRT12A8C1356B3,20,375.0,4832.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOJIYQS12A8C1339F1,18,375.0,4680.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOSUARC12A8C13E620,3,375.0,7570.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOURCNC12A8C1356D6,8,375.0,8104.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOZYLFL12A8C1356E9,6,375.0,9589.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOTGUOK12A8C1356ED,16,375.0,7714.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOMJSRC12A8C13A809,7,375.0,5598.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOZQCGX12A8C1356AD,6,375.0,9491.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOPTDUI12A8C13A7B7,4,375.0,6655.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOGLGGC12AF72A1D1C,5,375.0,3727.0
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOFHHEP12A8C1356E2,13,375.0,3341.0
0195e12d756d26442f1d3c9da99c98105a28620f,SOTWNDJ12A8C143984,1,762.0,10.0
0195e12d756d26442f1d3c9da99c98105a28620f,SOWTFCV12AB017F674,2,762.0,8654.0
0195e12d756d26442f1d3c9da99c98105a28620f,SOUZJMM12A6D4F5911,1,762.0,1533.0
0195e12d756d26442f1d3c9da99c98105a28620f,SOMAKIT12A58A7E292,5,762.0,1164.0
0195e12d756d26442f1d3c9da99c98105a28620f,SOVPRTO12A8AE475F3,1,762.0,8346.0
0195e12d756d26442f1d3c9da99c98105a28620f,SODPKNB12AF72ACEBA,2,762.0,162.0
0195e12d756d26442f1d3c9da99c98105a28620f,SOJSYXR12AB017C2AD,1,762.0,4784.0
01cf1da81ca500d600e639511181157cbedda2ee,SODLXUO12A8C1335B2,41,698.0,2786.0
01cf1da81ca500d600e639511181157cbedda2ee,SOJRFWQ12AB0183582,4,698.0,1065.0
01cf1da81ca500d600e639511181157cbedda2ee,SODGJKH12AAA8C9487,12,698.0,23.0
01cf1da81ca500d600e639511181157cbedda2ee,SOBDJMW12A8C137318,48,698.0,340.0
01cf1da81ca500d600e639511181157cbedda2ee,SOVFHAQ12A8C13BAA9,10,698.0,200.0
01cf1da81ca500d600e639511181157cbedda2ee,SOIPYPB12A8C1360D4,39,698.0,243.0
01cf1da81ca500d600e639511181157cbedda2ee,SOWGRYA12A81C2176C,1,698.0,1587.0
01cf1da81ca500d600e639511181157cbedda2ee,SOUMSTF12A6D4F8039,21,698.0,1510.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOKUNKA12A81C1F931,1,229.0,5128.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOGNVSJ12A8C133247,4,229.0,3757.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHRRRZ12A8C13657C,1,229.0,4153.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOVECUX12A58A79CF8,4,229.0,8238.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOFSLOM12A58A798C0,5,229.0,3481.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOEKIJE12A8C131DA1,10,229.0,3088.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOXFDHM12AB0183ACB,5,229.0,8793.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHXYJA12AF729D6FF,4,229.0,4224.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOKSCWZ12A8C133243,6,229.0,5097.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHCSKN12AB0189FD9,5,229.0,3981.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SONDWEE12AB0189FAF,6,229.0,5851.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOYUBHZ12A8C136E79,1,229.0,1691.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOAHLOP12A8C133241,6,229.0,1811.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOEJNIC12AB0189FC9,2,229.0,3078.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHIFBX12A8C136E4F,21,229.0,4033.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOUFCBN12A6D4F6753,5,229.0,7968.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SONAGXV12AB0189FCA,4,229.0,5814.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHRXJM12AB0189FB7,4,229.0,4154.0
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOWWTXI12AB0189FCD,2,229.0,8704.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOWUTVI12A8C1410DF,2,206.0,8672.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOUGSKL12A8C13F7BB,2,206.0,7992.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOGRTCN12A6D4F6500,2,206.0,3810.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOOLQAH12A8C13181F,2,206.0,6248.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOSEHDD12A58A7B2CA,2,206.0,7382.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOOLVCN12A58A79A73,3,206.0,6252.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOHLHXO12A6D4FC363,2,206.0,4075.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOHZPHA12A8C13701F,2,206.0,4243.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOXGJVQ12A58A789A3,4,206.0,8804.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOLDFVO12A8C141AB4,3,206.0,5240.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOBRGFI12AB0183C36,2,206.0,711.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOSOYLU12A8C132371,2,206.0,7520.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOYDBPB12A6D4F6558,2,206.0,9060.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOVJZAS12A8C131BFB,2,206.0,1551.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SONEAYE12A8C13CD9B,2,206.0,5855.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SODZHVV12A6D4FA041,1,206.0,2958.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOCJSPF12A8C1376EF,3,206.0,2464.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SORWECH12A8C13487D,2,206.0,7294.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOOVCTY12A6D4F7A55,2,206.0,6371.0
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOINQNB12A8C142144,4,206.0,4409.0
0055f390b19bd2a583f3cc5a94b9900781b06c95,SONQCXC12A6D4F6A37,5,895.0,62.0
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOBEOYA12AB0186F10,5,895.0,2110.0
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOTPNMH12A6310F116,5,895.0,1477.0
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOSWWHJ12AB018CC88,5,895.0,1445.0
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOGRAGY12A6D4F7248,5,895.0,416.0
0165e159beb943e5ef3ef78076c3e6dad6064052,SOYASKG12AF72A32E0,1,960.0,9032.0
0165e159beb943e5ef3ef78076c3e6dad6064052,SORJICW12A8C13640D,3,960.0,188.0
0165e159beb943e5ef3ef78076c3e6dad6064052,SOTCWRK12AB017E47D,5,960.0,191.0
0165e159beb943e5ef3ef78076c3e6dad6064052,SODASIJ12A6D4F5D89,1,960.0,221.0
0165e159beb943e5ef3ef78076c3e6dad6064052,SOUCEFH12AB018413A,13,960.0,7940.0
012404ac4a76506558171d1b22117afaa07a9a72,SORCZOM12A6310F20D,1,834.0,7087.0
012404ac4a76506558171d1b22117afaa07a9a72,SOAXGDH12A8C13F8A1,1,834.0,2.0
012404ac4a76506558171d1b22117afaa07a9a72,SOWOFLY12A6701D1C5,2,834.0,8603.0
012404ac4a76506558171d1b22117afaa07a9a72,SOVTPYQ12A6701F5FD,1,834.0,1570.0
012404ac4a76506558171d1b22117afaa07a9a72,SOYWLHH12AB0182579,5,834.0,9279.0
012404ac4a76506558171d1b22117afaa07a9a72,SOWKLHD12A67020290,5,834.0,1593.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOJVZHE12B0B8065FC,8,385.0,1080.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOLHIQF12A6D4F8260,1,385.0,1138.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOSZDXE12A8C131CA2,1,385.0,7632.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOSRERB12A8C139735,2,385.0,1435.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOVXBOT12A8C136816,1,385.0,1574.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOTASGN12AC9075A8F,1,385.0,142.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOIYWPZ12A81C204EF,1,385.0,1036.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SODCNJX12A6D4F93CB,13,385.0,88.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOBRZKH12A8C1361E7,1,385.0,2253.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOSDGUX12AB01802FE,1,385.0,1407.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOZMPMD12A8C1375A7,4,385.0,9461.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOGCRXY12A8C1439FC,1,385.0,411.0
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOBUHQI12A6D4F7195,3,385.0,2282.0
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOLIXJW12A58A79D02,2,338.0,1139.0
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOLGYGB12A6D4F7012,1,338.0,5271.0
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOVGKHM12A8C130A38,1,338.0,8260.0
