user_id,song_id,play_count
034579cb5f5b672819cab860cf01ccba0c4b2858,SOKXKYL12A8AE45171,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOUFPNI12A8C142D19,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOBRHVR12A8C133F35,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOSASFL12A6D4F7B02,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOKBTLR12AAA8C6656,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOCKSGZ12A58A7CA4B,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOZVVRE12A8C143150,7
034579cb5f5b672819cab860cf01ccba0c4b2858,SOSWDBX12A6D4F6D1A,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOUOEMP12A8C13866E,3
034579cb5f5b672819cab860cf01ccba0c4b2858,SOGDTLM12AC46857F7,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOLGPOU12A58A7EA20,13
034579cb5f5b672819cab860cf01ccba0c4b2858,SOPPROJ12AB0184E18,6
034579cb5f5b672819cab860cf01ccba0c4b2858,SOCMIDO12AF72A98A3,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOJYBJZ12AB01801D0,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOEVQQZ12A6D4F968E,16
034579cb5f5b672819cab860cf01ccba0c4b2858,SODLLYS12A8C13A96B,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOKEIFZ12AB01881C4,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOWRREB12A6D4FA7CB,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOHTKMO12AB01843B0,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOWGXOP12A6701E93A,11
034579cb5f5b672819cab860cf01ccba0c4b2858,SOFRQTD12A81C233C0,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOATQBH12AB0180D36,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOPDVTD12A8C13618B,6
034579cb5f5b672819cab860cf01ccba0c4b2858,SOZEXFT12AF72A2578,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOUFTBI12AB0183F65,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SODCLQR12A67AE110D,7
034579cb5f5b672819cab860cf01ccba0c4b2858,SOAUWYT12A81C206F1,9
034579cb5f5b672819cab860cf01ccba0c4b2858,SONYKOW12AB01849C9,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOVYTXK12AB01800F5,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOEIBBE12A58A7C909,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOISNSU12AC468C0D8,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOFLJQZ12A6D4FADA6,1
034579cb5f5b672819cab860cf01ccba0c4b2858,SOMXDFJ12AB0183B34,2
034579cb5f5b672819cab860cf01ccba0c4b2858,SOQULVK12A6701E7A0,3
01b6721d750ada667eee05416275c4ffcce8fb08,SOJNLPB12A8C144E24,1
01b6721d750ada667eee05416275c4ffcce8fb08,SOEWPWC12A6310D911,1
01b6721d750ada667eee05416275c4ffcce8fb08,SOBQNJE12A6310E268,2
01b6721d750ada667eee05416275c4ffcce8fb08,SOJBZVF12AC3DF5728,4
01b6721d750ada667eee05416275c4ffcce8fb08,SOGWRTW12A8C137876,1
01b6721d750ada667eee05416275c4ffcce8fb08,SOJDPNR12A8C13C7AE,2
01b6721d750ada667eee05416275c4ffcce8fb08,SOZDIGV12A8C13A9DA,2
01b6721d750ada667eee05416275c4ffcce8fb08,SOSRKMU12A58A7D782,1
01b6721d750ada667eee05416275c4ffcce8fb08,SOIMYPA12AB018FB06,1
01b6721d750ada667eee05416275c4ffcce8fb08,SOWTORN12A8C142DA1,1
01b6721d750ada667eee05416275c4ffcce8fb08,SOEQJBS12A8AE475A4,2
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOHNYSV12AF729EADD,2
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOFKEDR12A8C13D381,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOUSMXX12AB0185C24,3
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOEBBQS12A8C139265,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOAAAGQ12A8C1420C8,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOPDMTG12A8C137D33,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOTWCDE12AB018909C,10
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOJLRGA12A8AE4778A,2
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOTNHIP12AB0183131,3
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOWGXOP12A6701E93A,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOEBOWM12AB017F279,3
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SONMKLO12AB017B593,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOSRCCU12A67ADA089,5
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOJPKCY12AF72A103F,2
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOEIEVL12A8C1422EA,2
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOGQQST12A6701D95C,9
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOLGDMO12A8C139FA9,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOPTLQL12AB018D56F,6
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOFCZJY12A6D4F8030,3
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOJAAYY12A8C13E631,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOSZJFV12AB01878CB,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOTABFW12AB0182983,2
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOHFGKG12A6701C429,2
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SONAYBU12A8C1342D6,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOCCEFN12A6701C548,3
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOBJUKG12A58A7DCA8,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOJHCOH12A8AE45F4F,1
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOTEGWG12AB01897AC,5
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SOUDLVN12AAFF43658,4
0b91b7ba26eea486bcc6aee4e345cbbfe308c4a0,SORKKEN12AF72AA5FA,7
1641709ce18e4e6944f60ed475418cde873e5194,SOYIYOG12A6D4F98CD,1
1641709ce18e4e6944f60ed475418cde873e5194,SODJVTF12A8AE46DFD,1
1641709ce18e4e6944f60ed475418cde873e5194,SOSUUQF12A6D4F8B2A,2
1641709ce18e4e6944f60ed475418cde873e5194,SOCDGOY12A8C1466ED,3
1641709ce18e4e6944f60ed475418cde873e5194,SOURIEG12A8C136C91,3
1641709ce18e4e6944f60ed475418cde873e5194,SOAUFOF12AB0180C65,2
1641709ce18e4e6944f60ed475418cde873e5194,SOEBOWM12AB017F279,1
1641709ce18e4e6944f60ed475418cde873e5194,SOROTXN12A8C133D50,1
1641709ce18e4e6944f60ed475418cde873e5194,SODVTWL12A81C21CF7,1
1641709ce18e4e6944f60ed475418cde873e5194,SOVDLZN12AB0185BEA,1
1641709ce18e4e6944f60ed475418cde873e5194,SOPQLBY12A6310E992,1
1641709ce18e4e6944f60ed475418cde873e5194,SONXUAN12A8C13BCBC,1
1641709ce18e4e6944f60ed475418cde873e5194,SOENLMR12A58A78ADD,1
1641709ce18e4e6944f60ed475418cde873e5194,SOFKEDR12A8C13D381,2
1641709ce18e4e6944f60ed475418cde873e5194,SOVDEAH12A8C14376C,1
1641709ce18e4e6944f60ed475418cde873e5194,SODTDZC12AF729F94B,2
1641709ce18e4e6944f60ed475418cde873e5194,SOZSFWF12A6D4F93D5,1
1641709ce18e4e6944f60ed475418cde873e5194,SORJPQK12AAF3B4FF5,1
1641709ce18e4e6944f60ed475418cde873e5194,SOAPSYO12A6D4F7BEC,3
1641709ce18e4e6944f60ed475418cde873e5194,SOXUTWN12A6D4F98D7,1
1641709ce18e4e6944f60ed475418cde873e5194,SOBBSJX12AB018C3FE,2
1641709ce18e4e6944f60ed475418cde873e5194,SOOVSQV12A58A7D322,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOMJUWB12A6D4F7015,2
146228ed3cc87bfa55448f46ff08512631e8238a,SOGCQMK12A6D4F9102,2
146228ed3cc87bfa55448f46ff08512631e8238a,SOKXYRZ12AB017A2F3,5
146228ed3cc87bfa55448f46ff08512631e8238a,SOVLLID12A67ADA048,7
146228ed3cc87bfa55448f46ff08512631e8238a,SOIBCIC12A58A7B55B,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOAIUPE12AB0185750,2
146228ed3cc87bfa55448f46ff08512631e8238a,SOVMKWS12A8C143865,5
146228ed3cc87bfa55448f46ff08512631e8238a,SOSZIXU12AF72A19DA,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOJODBW12A5891F8F7,6
146228ed3cc87bfa55448f46ff08512631e8238a,SORNGAJ12AB0188B2D,2
146228ed3cc87bfa55448f46ff08512631e8238a,SOBXVNE12A8C131DBA,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOVPZPI12AF729F7E1,3
146228ed3cc87bfa55448f46ff08512631e8238a,SOTNBRJ12A8C136730,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOCAVRV12A8C131C1E,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOHASXJ12AB0183A3C,2
146228ed3cc87bfa55448f46ff08512631e8238a,SOSRKUD12A8C13E213,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOUDLVN12AAFF43658,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOPCPCS12AB017A306,2
146228ed3cc87bfa55448f46ff08512631e8238a,SORRFPX12AC960A216,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOVLNXV12A6D4F706E,3
146228ed3cc87bfa55448f46ff08512631e8238a,SOQUQQT12AF72A7BAE,2
146228ed3cc87bfa55448f46ff08512631e8238a,SOTCEIS12A8C135436,6
146228ed3cc87bfa55448f46ff08512631e8238a,SOJXVLM12A6701D0EE,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOAHJQS12A6701D40C,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOLMEOG12A8C142046,5
146228ed3cc87bfa55448f46ff08512631e8238a,SOZIZHU12A8C132DB7,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOJYFST12A6D4F9DE8,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOXKALX12A6D4F623B,4
146228ed3cc87bfa55448f46ff08512631e8238a,SOEXZOM12A6D4F740F,5
146228ed3cc87bfa55448f46ff08512631e8238a,SOLUMLA12AF72A02D5,1
146228ed3cc87bfa55448f46ff08512631e8238a,SOVUWEY12A6310D79B,2
146228ed3cc87bfa55448f46ff08512631e8238a,SONQIZS12A8C13AC48,1
146228ed3cc87bfa55448f46ff08512631e8238a,SODGAAM12A8C13CB79,3
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOBSAAN12A8C135B63,5
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SONQEYS12AF72AABC9,1
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOUANJU12A8C14278B,1
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOXKNCU12AB018218B,10
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOFYGNA12AF72A875B,1
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOUTCGE12A6D4F9522,10
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOAGHUN12A58A7C884,10
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOZFAGN12A58A81217,5
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOHELNP12AC9097405,5
0db3e740525aabab1ab682fa65ff1da3a2b68ad5,SOPVCWI12A8C135F14,1
02d140256b2e299d66efc366b7b964041104e066,SOJEVHC12A8C13C3E5,1
02d140256b2e299d66efc366b7b964041104e066,SOECDMV12A58A7EFEA,1
02d140256b2e299d66efc366b7b964041104e066,SOYCGZK12AB018B261,2
02d140256b2e299d66efc366b7b964041104e066,SOMXAMW12AC468B7A9,1
02d140256b2e299d66efc366b7b964041104e066,SOYGQGR12AF72ABAB8,1
02d140256b2e299d66efc366b7b964041104e066,SOFQHZX12AB018369D,1
02d140256b2e299d66efc366b7b964041104e066,SOKYOFT12A58A7C482,1
02d140256b2e299d66efc366b7b964041104e066,SOGDTHP12AB01836A0,1
02d140256b2e299d66efc366b7b964041104e066,SOTSMHS12AC468B7AF,1
02d140256b2e299d66efc366b7b964041104e066,SOHNXFR12AB01836A7,1
02d140256b2e299d66efc366b7b964041104e066,SOAPYWW12AB0184CEC,1
02d140256b2e299d66efc366b7b964041104e066,SOFFYSF12AB01836A5,1
02d140256b2e299d66efc366b7b964041104e066,SORKNEQ12AB0182987,1
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOHSVFX12A6701D987,7
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOXYJDR12A8C1421EC,1
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOSLXEH12A67ADBED9,5
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOTIEEP12A6701C779,7
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SORTENN12A8151E11E,1
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOPVQLJ12A67AE2281,8
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOIZFTE12AB0186842,143
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOGYMWR12B34F1EAE9,40
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOUPVZJ12A6701D985,7
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOWGXOP12A6701E93A,8
0a7206cfa3e13eec1718854fbc8513f9834f2d62,SOFBGFZ12A8AE463E8,2
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SODGHMZ12A8C1356A2,1
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOHABTD12A67AE0CF8,9
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOJEYPO12AAA8C6B0E,4
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOJHBRR12AF72A81A5,5
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOLSDOW12A8C13EB08,1
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOGAOAU12A8C140E54,2
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOBHHHO12A58A78B94,1
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOLRGVL12A8C143BC3,5
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOBIWWG12A81C21111,7
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOLXXZI12A8AE4733A,2
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOGBIMF12AB01834BD,2
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOJNNNN12A6D4FB486,2
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOBPDZF12A8AE46DC7,2
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOVFYFW12A8C131F0D,4
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOWLKMP12A58A7CDCA,1
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOJHUQN12A6D4F8EDE,3
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOMADRK12AB0189697,4
11e587c5e7e395e081dc0c1761faa678ffc6aa44,SOHTQAS12A6701C7BA,3
046bd8067a3ed7b9a488c2ee0c5531c761a7ae05,SONUNTU12A8C1332E4,1
046bd8067a3ed7b9a488c2ee0c5531c761a7ae05,SOVKOKD12A6D4F6449,1
046bd8067a3ed7b9a488c2ee0c5531c761a7ae05,SOLVWXT12A6D4FC7FD,1
046bd8067a3ed7b9a488c2ee0c5531c761a7ae05,SOZZEFF12A6D4FC7B8,2
046bd8067a3ed7b9a488c2ee0c5531c761a7ae05,SOASMDL12A6D4FD8C5,1
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SOYBWLO12A8AE46A76,4
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SOXNZOW12AB017F756,4
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SOLGLUC12AB018A8FA,3
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SOBOAFP12A8C131F36,4
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SOWPLVJ12AB0183586,3
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SODJWHY12A8C142CCE,4
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SOSDSUB12A6D4F5DC9,3
15bc2fdd063900de8e71c35e2a37109bdc3cf731,SOOQAVD12A8C143C7D,3
0e5062d7d62999cdd9742e6e9f4b3143b8d32fb9,SOLMARC12A8C13FC61,1
0e5062d7d62999cdd9742e6e9f4b3143b8d32fb9,SOZVTRJ12A8C14308B,2
0e5062d7d62999cdd9742e6e9f4b3143b8d32fb9,SOSJZID12A8C13E802,2
0e5062d7d62999cdd9742e6e9f4b3143b8d32fb9,SOGKGDF12AF72A5DD6,1
0e5062d7d62999cdd9742e6e9f4b3143b8d32fb9,SOKLRPJ12A8C13C3FE,2
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOTEGWG12AB01897AC,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SODXRIQ12A8C136831,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOUJOMF12A8C134964,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOHBJHX12AF72A79F1,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOTSNDR12A8AE47599,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOUQDKY12AB017F8CB,2
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOSUXTZ12A8C136837,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOILZYD12A8C13FA4B,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOWBMNI12A8AE473B2,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOPSFTX12AB017CF93,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOMSNCG12A8AE475A7,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOWWJKM12A8C1358D4,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOPKSJC12A58A7EC25,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOJJFMQ12A8C1380BF,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOKGPZV12AB017CFB3,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOAUFOF12AB0180C65,1
0d48adff2d2cf2fb766718541a367ecc7bc98ab5,SOXQXUX12A8C141C2A,1
03373e3bf43808d00ceeac850fc52496c013dd61,SOASEMJ12A8C13C490,1
03373e3bf43808d00ceeac850fc52496c013dd61,SOOEFQC12AB017EFA6,1
03373e3bf43808d00ceeac850fc52496c013dd61,SODAIAG12AB0185F29,1
03373e3bf43808d00ceeac850fc52496c013dd61,SOEXEMS12AB0186160,1
03373e3bf43808d00ceeac850fc52496c013dd61,SOTOGYI12AB01876C2,1
117bfc594e2715c22b6897fe32e86502ba419161,SOJEJKD12A8C1331F4,5
117bfc594e2715c22b6897fe32e86502ba419161,SODIUVN12A6D4F79D4,32
117bfc594e2715c22b6897fe32e86502ba419161,SOMZUZF12A6D4F8762,2
117bfc594e2715c22b6897fe32e86502ba419161,SOQOUPB12A8C141BAA,2
