user_id,song_id,play_count
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOHIWSV12A67020042,21
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOBZAWO12AB0189656,14
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOPBXPQ12AB01887E2,1
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOBSLVH12A8C131F38,1
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOAXGBS12A6310E17A,10
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOIMQAK12A67ADE98C,1
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOGIOWQ12A67020686,1
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOGGVUA12A8C1454BE,1
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOALITF12A6310DFCD,2
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOLMGCH12A8AE47BC1,1
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOMBGTL12A8C133038,20
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOEGZHD12A8C13BF3D,2
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOXHFAE12A6D4F7E15,1
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOAJJDS12A8C13A3FB,14
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOQLUTQ12A8AE48037,5
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOCDOVE12AB01808DE,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOTJSCD12A8C14093B,5
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SODORVA12A8C13B259,5
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOMTGKH12AB0180394,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOIZYSO12A58A7BA28,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOMVIRK12AB017DB7E,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOIURDC12A6D4F7B66,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOAQMNM12AB0188D7A,3
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOROSRY12A6D4F7B64,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOWCKVR12A8C142411,3
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOKKKZW12A6D4F7F88,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOLWEKA12A8C145D56,4
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOIRJGI12AF72A3A57,3
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOSUHVF12A58A7ACFC,2
07f1bbde4931551475622a60e1418704988b4fe2,SOQXZBR12AB0188086,1
07f1bbde4931551475622a60e1418704988b4fe2,SOGPCNK12AB018BD7D,4
07f1bbde4931551475622a60e1418704988b4fe2,SOQTPLM12B0B809575,1
07f1bbde4931551475622a60e1418704988b4fe2,SOMQTAK12AB0183C3E,1
07f1bbde4931551475622a60e1418704988b4fe2,SOKQRQO12A6D4F870F,2
07f1bbde4931551475622a60e1418704988b4fe2,SOAOAHZ12A8C13AAF1,4
07f1bbde4931551475622a60e1418704988b4fe2,SOWGEWN12A6D4F789B,1
07f1bbde4931551475622a60e1418704988b4fe2,SOKLILR12AB01863A1,1
07f1bbde4931551475622a60e1418704988b4fe2,SONAZWN12A8151C957,1
07f1bbde4931551475622a60e1418704988b4fe2,SOCHKWF12A58A7C9B7,1
07f1bbde4931551475622a60e1418704988b4fe2,SOOEJPA12AB018C54E,4
07f1bbde4931551475622a60e1418704988b4fe2,SOABOXV12AC3DF82F7,4
07f1bbde4931551475622a60e1418704988b4fe2,SOAJJDS12A8C13A3FB,1
07f1bbde4931551475622a60e1418704988b4fe2,SOPZRLV12AB018C540,4
07f1bbde4931551475622a60e1418704988b4fe2,SOJDPNR12A8C13C7AE,1
07f1bbde4931551475622a60e1418704988b4fe2,SOFVIMC12AB018B65C,1
07f1bbde4931551475622a60e1418704988b4fe2,SOKPECC12A8C144E4A,1
07f1bbde4931551475622a60e1418704988b4fe2,SOBKRVG12A8C133269,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOUFIEH12A8C13A8D1,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOSXLTC12AF72A7F54,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOXYAUN12A58A7BE87,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOAPDFU12A8C13778B,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOTGGLG12AC468B85F,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOVTOOU12A8C1410F2,5
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SONUMLG12AB0188EE6,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOBONKR12A58A7A7E0,20
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOAXGDH12A8C13F8A1,9
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOWXBLE12A6D4F8EE8,1
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOVAGPG12AB0189963,1
0c6cd1c92073df70c71111666adcea9720823aa0,SOOHCUB12A58A7AD2C,9
0c6cd1c92073df70c71111666adcea9720823aa0,SOHUFCT12A8151E05B,3
0c6cd1c92073df70c71111666adcea9720823aa0,SOWVNWA12A6D4FB635,3
0c6cd1c92073df70c71111666adcea9720823aa0,SORMPWW12A6D4FA2C9,11
0c6cd1c92073df70c71111666adcea9720823aa0,SOQLUTQ12A8AE48037,4
0c6cd1c92073df70c71111666adcea9720823aa0,SOQKNEO12A58A78EE7,4
154751d7aa418ae46df0c5b214569e14c87d9afc,SOBFONC12A8C140932,4
154751d7aa418ae46df0c5b214569e14c87d9afc,SOOTKWZ12AB0181082,4
154751d7aa418ae46df0c5b214569e14c87d9afc,SOUGFVS12AB01858DB,5
154751d7aa418ae46df0c5b214569e14c87d9afc,SOAXTWB12AF72A1545,9
154751d7aa418ae46df0c5b214569e14c87d9afc,SOIFKBU12A8C131DD7,3
154751d7aa418ae46df0c5b214569e14c87d9afc,SOGGGFS12A8C13415A,4
154751d7aa418ae46df0c5b214569e14c87d9afc,SOJGVPJ12A58A7A3C9,7
154751d7aa418ae46df0c5b214569e14c87d9afc,SOFQAEO12A6D4F9F4F,7
154751d7aa418ae46df0c5b214569e14c87d9afc,SOGPBAW12A6D4F9F22,3
154751d7aa418ae46df0c5b214569e14c87d9afc,SOHWVJJ12AB0185F6D,1
154751d7aa418ae46df0c5b214569e14c87d9afc,SONRCPS12AF72A02E6,2
154751d7aa418ae46df0c5b214569e14c87d9afc,SOMNGJR12A8C1324A3,3
154751d7aa418ae46df0c5b214569e14c87d9afc,SONMOVN12A8C13C0C9,3
154751d7aa418ae46df0c5b214569e14c87d9afc,SOSVDRD12A67ADAEF1,5
154751d7aa418ae46df0c5b214569e14c87d9afc,SOGJQBU12A6D4FA8EC,3
154751d7aa418ae46df0c5b214569e14c87d9afc,SOXQYSC12A6310E908,4
154751d7aa418ae46df0c5b214569e14c87d9afc,SOKBXTG12A6D223A98,2
154751d7aa418ae46df0c5b214569e14c87d9afc,SONFKWU12AF72A99BE,6
154751d7aa418ae46df0c5b214569e14c87d9afc,SOSMFOK12A58A7FE92,7
1402b28562bb28a21ffeda58c56fc44df327661d,SOXEDZH12A8C137D06,1
1402b28562bb28a21ffeda58c56fc44df327661d,SOPYDLJ12A6D4F9752,1
1402b28562bb28a21ffeda58c56fc44df327661d,SOQYXOV12AB017FE9C,1
1402b28562bb28a21ffeda58c56fc44df327661d,SOPWVJC12AB01809CD,1
1402b28562bb28a21ffeda58c56fc44df327661d,SOFSZNA12A8C137D0F,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOGVAVS12A6D4F9928,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOCCEPO12A6D4F97FA,3
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOKCWRQ12AB0186D91,2
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOJAUXF12AB0186D98,2
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOQZEDM12A8C13A8B9,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOWKYDF12A6D4F9929,3
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOBZXCU12A67AE1818,2
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOMIGUU12A8C143126,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOYWLCG12A8C13D624,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOIUIFD12A6D4F97E1,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOVNHVO12A6D4F5E7F,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOAUWYT12A81C206F1,7
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOCAXKA12AB0186DB4,1
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SORBZTT12A6D4F992A,2
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOOILNX12AB0186DAF,7
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOSXLTC12AF72A7F54,7
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOVDSJC12A58A7A271,5
11c3aa8be6b41276454546226016d3ef497917cf,SOHGYZY12AB0180B0B,1
11c3aa8be6b41276454546226016d3ef497917cf,SONMYSN12A6D4FB155,1
11c3aa8be6b41276454546226016d3ef497917cf,SOIZFTE12AB0186842,3
11c3aa8be6b41276454546226016d3ef497917cf,SOWOBSY12A6D4F9274,1
11c3aa8be6b41276454546226016d3ef497917cf,SOPTDUI12A8C13A7B7,1
11c3aa8be6b41276454546226016d3ef497917cf,SOJQIWG12AB0181700,3
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOWIYOP12A8C140E73,1
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SODVWOV12A6D4FB6D2,1
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOKRACG12A8C1438AC,1
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOWATFD12AB018281C,1
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOVSXPH12AB0181339,1
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOOXJDU12A8AE47ECB,1
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOWNRRW12A58A801BA,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOLYMDX12A6D4FA5C9,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOGXSWA12A6D4FBC99,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOJXPKW12AB0180AA9,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOHJPUT12A6701D1C7,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOTVZIB12A6D4F694A,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOSDQOB12A6D4F792B,2
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOOZIKI12A8C1397E3,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOOLPFK12A58A7BDE3,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOIYWPZ12A81C204EF,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOTGFZL12AB0184F7D,3
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOVVDLZ12A6D4FA5CB,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOKQNYH12A6D4FA5D3,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOLIIRF12A8C131FDB,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOAUQTR12A67020A68,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SODGJKH12AAA8C9487,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOREOWV12A8C139FA6,1
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOGTZNP12A6D4FCE31,1
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOJPRIJ12A8AE49290,1
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOEPECF12A67ADCF2D,2
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOGCRXY12A8C1439FC,2
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOFLHNC12A6D4FDC20,1
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOHEMBB12A6701E907,1
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOGOSHO12AB0184D38,1
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOFZSAT12AF72A0806,4
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOHYSXA12AB0186704,5
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOZXBIS12A8AE44A2E,2
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SORDDSP12AB017E091,1
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOVENGK12AAF3B3D0E,1
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOJSQGJ12A6D4FCE23,5
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOQHLIV12AB0180D50,3
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOBRGZW12A8C13C541,1
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SODFHUY12A8C138853,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOTUYMM12AAF3B336B,2
0ba9408d7689bbffddea63782877922d53ab7c91,SOINKWV12A58A7D30D,1
0ba9408d7689bbffddea63782877922d53ab7c91,SODZTNK12AB01839EA,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOWOQAS12AB0182A69,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOPTLQL12AB018D56F,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOXUETV12A58A7ABEF,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOCUEKL12A6701F24D,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOFRQTD12A81C233C0,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOMZVHM12AB0181008,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOYCXBA12A6701E35B,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOIPCGZ12A8C13C805,1
0ba9408d7689bbffddea63782877922d53ab7c91,SORUMTZ12A67ADAEFD,4
0ba9408d7689bbffddea63782877922d53ab7c91,SOJRNOH12AB0183ED1,1
0ba9408d7689bbffddea63782877922d53ab7c91,SOOUXCE12A58A76A5C,1
07bcfd2e626b18036e49db72ed754178b102e348,SOYFVEI12AF729D279,2
07bcfd2e626b18036e49db72ed754178b102e348,SOFUWFT12A6701FEAC,2
07bcfd2e626b18036e49db72ed754178b102e348,SOBNKKE12A6D4F8887,1
07bcfd2e626b18036e49db72ed754178b102e348,SOQSTHI12A8C13F4D4,1
07bcfd2e626b18036e49db72ed754178b102e348,SOHZCJG12A8C13BF8E,5
07bcfd2e626b18036e49db72ed754178b102e348,SOJBKGM12AC46859F8,1
07bcfd2e626b18036e49db72ed754178b102e348,SOHEIZQ12A81C218FF,5
07bcfd2e626b18036e49db72ed754178b102e348,SOGQFQU12A6BD4F03D,1
07bcfd2e626b18036e49db72ed754178b102e348,SOPNTRE12A58A7A5E0,1
07bcfd2e626b18036e49db72ed754178b102e348,SOKUAGP12A8C133B94,1
07bcfd2e626b18036e49db72ed754178b102e348,SODGJKH12AAA8C9487,1
07bcfd2e626b18036e49db72ed754178b102e348,SOUSMXX12AB0185C24,2
02e69f6d902c3b53b641b8df146f28ba8865566a,SOIQXJH12A8AE46CF6,2
02e69f6d902c3b53b641b8df146f28ba8865566a,SOCHTHF12AB017E206,1
02e69f6d902c3b53b641b8df146f28ba8865566a,SOZHEPX12A8C13EBD3,1
02e69f6d902c3b53b641b8df146f28ba8865566a,SOBVKFF12A8C137A79,1
02e69f6d902c3b53b641b8df146f28ba8865566a,SOVLCWM12A8C13F274,1
025d5c0343bce954319755051ad88820bf929fe7,SOSVNYM12AB01814EA,1
025d5c0343bce954319755051ad88820bf929fe7,SOYSFKI12AB017D6F5,1
025d5c0343bce954319755051ad88820bf929fe7,SOJJVWR12A58A7F4E9,1
025d5c0343bce954319755051ad88820bf929fe7,SOZOLIP12A6D4FC33C,1
025d5c0343bce954319755051ad88820bf929fe7,SOWMVAA12AB018A35A,1
025d5c0343bce954319755051ad88820bf929fe7,SOBTTRJ12A8C141FB4,1
025d5c0343bce954319755051ad88820bf929fe7,SOWRCYH12A58A7C559,1
025d5c0343bce954319755051ad88820bf929fe7,SOUCGQI12A6D4FCC3A,2
025d5c0343bce954319755051ad88820bf929fe7,SOVKQYV12A8C141212,1
025d5c0343bce954319755051ad88820bf929fe7,SOCGTJI12A8C13A031,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOUVTSM12AC468F6A7,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOPAYPV12AB017DB0C,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOAXGDH12A8C13F8A1,2
000a05d1543724ff087cea15ede2fe4eb417ae8b,SODHXWX12A81C2085E,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOLFXKT12AB017E3E0,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOXPFLM12A8AE48C50,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SODJWHY12A8C142CCE,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOSUKLE12AF729B50D,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOPPROJ12AB0184E18,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOAOIVT12AB01858AA,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SOKMHKY12AF72AB079,1
000a05d1543724ff087cea15ede2fe4eb417ae8b,SONYKOW12AB01849C9,2
0099091c1bf1e8c39275c94bc51d86f9f1aa8b1e,SOLZYWQ12A8C13F269,1
0099091c1bf1e8c39275c94bc51d86f9f1aa8b1e,SOGMDAP12A6D4FAFE2,1
0099091c1bf1e8c39275c94bc51d86f9f1aa8b1e,SOGZMQK12A58A7E542,1
0099091c1bf1e8c39275c94bc51d86f9f1aa8b1e,SOQMFYW12A8AE48BD8,1
0099091c1bf1e8c39275c94bc51d86f9f1aa8b1e,SOTCDXN12AB01876A1,2
0099091c1bf1e8c39275c94bc51d86f9f1aa8b1e,SOVYNLY12AB017F9F1,1
0099091c1bf1e8c39275c94bc51d86f9f1aa8b1e,SOIPYDT12A6701F992,1
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SOWGDDU12AF72A03DA,4
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SOSOJXU12A8C13CE82,3
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SOWPBNQ12AB0179D09,1
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SOPNYFL12A67020C1C,2
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SOFSGWY12A6D4F98FD,5
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SODUTYU12A8C1358B9,2
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SOORGRB12AB0183E1B,3
09a92749adc15c86ea1c24ec65478b61ce4e37c7,SORFMKB12AF729F658,15
0b8dae4be8e5e0e2be6319f20ae8e712371d1b2d,SOINJVD12A6D4F91D3,2
0b8dae4be8e5e0e2be6319f20ae8e712371d1b2d,SONDIKG12AB018407C,2
0b8dae4be8e5e0e2be6319f20ae8e712371d1b2d,SOZHUUI12A6701D7B6,1
0b8dae4be8e5e0e2be6319f20ae8e712371d1b2d,SOQTHZW12A8C1400F8,1
0b8dae4be8e5e0e2be6319f20ae8e712371d1b2d,SOWBTPS12A6D4FA5BE,1
0b8dae4be8e5e0e2be6319f20ae8e712371d1b2d,SOZSRLH12A6702085D,1
0b8dae4be8e5e0e2be6319f20ae8e712371d1b2d,SOKLRPJ12A8C13C3FE,1
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOIYQOU12AB018B662,1
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOTWSXL12A8C143349,3
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SODNQMG12A58A7A5E7,19
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOGOSHO12AB0184D38,3
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOQGJZA12A8C1367AE,1
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOOLULU12A6701FBC4,1
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOBONKR12A58A7A7E0,2
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SORHFLF12A6D4F7429,15
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOINEXC12A8C13B468,2
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOTZYDA12AB0183525,13
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOCTKEE12A6701F9B3,1
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOVQMVQ12A8C13291A,1
10abb9775f8066bd2a50d5526889af7d9fbe8fdf,SOLXDDC12A6701FBFD,2
