user_id,song_id,play_count
00cdaf2260a3df653c455d384db736216ce29d9c,SORZFGG12AF72ABC53,1
00cdaf2260a3df653c455d384db736216ce29d9c,SOUCGQI12A6D4FCC3A,1
00cdaf2260a3df653c455d384db736216ce29d9c,SOEHTZE12A6310F0F2,7
00cdaf2260a3df653c455d384db736216ce29d9c,SOJLOLZ12AB01858DC,8
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOKEDRC12A8AE48B26,1
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOMDVSL12A6D4F7230,1
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOVDPUO12A6D4FC80E,1
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOXXVSU12A8C133445,1
01190a57f9826fa1576b0fe575fd2dad17900bfe,SOUTTSQ12A6D4F43FA,1
001eed159e8a038e5c5c63fe439ea5acead124f4,SORXWPW12A81C224BE,1
001eed159e8a038e5c5c63fe439ea5acead124f4,SOOEXHQ12AB0182BC5,1
001eed159e8a038e5c5c63fe439ea5acead124f4,SOCTOZW12A8C13AE90,1
001eed159e8a038e5c5c63fe439ea5acead124f4,SONDWXT12A8C13C37F,1
001eed159e8a038e5c5c63fe439ea5acead124f4,SOBOGML12AB017FEEC,1
001eed159e8a038e5c5c63fe439ea5acead124f4,SOZFRVU12A8C13C515,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOTRHOC12A8C13DA8C,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOQRFAQ12A6D4F9FB0,2
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOJEMSC12A6D4F81A6,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOKCUJH12A81C2169A,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOVHYXS12AB018684A,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOHNMOL12AC960A21A,2
0220982179b8659ab4fac4beb8dd0660ee16c22b,SORRFQC12A8C13CACB,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOTUXKT12AB0183144,17
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOZLGVH12A6D4F8111,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOKAMPE12A6701EB87,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOZUIAA12AB0182FA9,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOPHQPE12AB0183798,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOOFVNX12A6701C544,1
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOQDZHS12A6D4F9807,3
0220982179b8659ab4fac4beb8dd0660ee16c22b,SOWBHDZ12A6D4FBBB3,1
01499476ad0abcae7f67e77434a437030e18d453,SOOHDXT12AB0181797,4
01499476ad0abcae7f67e77434a437030e18d453,SORVYXQ12AB018C994,3
01499476ad0abcae7f67e77434a437030e18d453,SOMVMVF12AB018C9A6,2
01499476ad0abcae7f67e77434a437030e18d453,SOHIDCT12AB018C98E,5
01499476ad0abcae7f67e77434a437030e18d453,SOQAJHW12AB0186004,9
01499476ad0abcae7f67e77434a437030e18d453,SOEMRIK12A8C133722,1
01499476ad0abcae7f67e77434a437030e18d453,SOUSOOB12A8C13371F,1
01499476ad0abcae7f67e77434a437030e18d453,SOCQQSU12AB0185BF4,6
01499476ad0abcae7f67e77434a437030e18d453,SOVRTPN12AB0184F9E,3
01499476ad0abcae7f67e77434a437030e18d453,SOSFSWB12AB018C99A,4
010655660562dff97c4c99cded3b09952eb9da0b,SOGSAYQ12AB018BA14,1
010655660562dff97c4c99cded3b09952eb9da0b,SOPQLBY12A6310E992,1
010655660562dff97c4c99cded3b09952eb9da0b,SOUOEMP12A8C13866E,1
010655660562dff97c4c99cded3b09952eb9da0b,SOMYXWV12A8C14232E,1
010655660562dff97c4c99cded3b09952eb9da0b,SOAUFOF12AB0180C65,1
010655660562dff97c4c99cded3b09952eb9da0b,SOXAQJS12AB018CBF7,1
010655660562dff97c4c99cded3b09952eb9da0b,SOPPROJ12AB0184E18,1
010655660562dff97c4c99cded3b09952eb9da0b,SORWLTW12A670208FA,1
010655660562dff97c4c99cded3b09952eb9da0b,SOOJJCT12A6310E1C0,1
010655660562dff97c4c99cded3b09952eb9da0b,SOTWNDJ12A8C143984,1
010655660562dff97c4c99cded3b09952eb9da0b,SOZVCRW12A67ADA0B7,1
010655660562dff97c4c99cded3b09952eb9da0b,SONYKOW12AB01849C9,1
010655660562dff97c4c99cded3b09952eb9da0b,SOSCIZP12AB0181D2F,1
010655660562dff97c4c99cded3b09952eb9da0b,SOAXGDH12A8C13F8A1,1
010655660562dff97c4c99cded3b09952eb9da0b,SOBWSGV12AB018B5E0,1
010655660562dff97c4c99cded3b09952eb9da0b,SOULTKQ12AB018A183,2
010655660562dff97c4c99cded3b09952eb9da0b,SOLFXKT12AB017E3E0,1
010655660562dff97c4c99cded3b09952eb9da0b,SOEBOWM12AB017F279,1
010655660562dff97c4c99cded3b09952eb9da0b,SOSROFB12AAF3B4C5D,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOYGJQA12A58A79755,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOPUUAG12A6D4F7D09,8
01cd9063d6a94f44d55a490679610fe23722e8e5,SOAOAWR12A58A7B7BE,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOAYLMB12A6D4F723D,3
01cd9063d6a94f44d55a490679610fe23722e8e5,SOXAHKA12AF72A5A65,2
01cd9063d6a94f44d55a490679610fe23722e8e5,SOHUSOZ12A6D4F7D14,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOPRDUN12A6D4F7D13,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOJLHFO12AB018818E,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOZYTWE12A3F1EA18B,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOXCGAT12A8C140938,10
01cd9063d6a94f44d55a490679610fe23722e8e5,SOOAMRV12AB0188184,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SONKLLM12AB0188175,2
01cd9063d6a94f44d55a490679610fe23722e8e5,SOEDFBM12A6D4F7239,2
01cd9063d6a94f44d55a490679610fe23722e8e5,SOCFIZN12A6D4F723A,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOTUMUE12A6D4FAD6E,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOZYTDZ12A6D4F723F,1
01cd9063d6a94f44d55a490679610fe23722e8e5,SOYEXCN12A6D4F7241,3
01cd9063d6a94f44d55a490679610fe23722e8e5,SOKBDWW12A6D4F7E32,1
00540743fb14a353ff10c7900a379ba3639e6423,SOCPJYN12A81C21742,2
00540743fb14a353ff10c7900a379ba3639e6423,SORWLJM12A6D4F9C0C,3
00540743fb14a353ff10c7900a379ba3639e6423,SOWVEKT12AF72A165B,1
00540743fb14a353ff10c7900a379ba3639e6423,SOVQJRY12A81C210C0,3
00540743fb14a353ff10c7900a379ba3639e6423,SOAFBKA12A58A7ACCF,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOIZFTE12AB0186842,11
01f38f29f105179209325110afc4afbe4fdbe8c6,SOBYZRW12A58A7ABF1,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SONYKOW12AB01849C9,2
01f38f29f105179209325110afc4afbe4fdbe8c6,SOXBUYN12A6D4F752C,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOSBKKN12A8C1384B4,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOKOYUI12AF729E771,2
01f38f29f105179209325110afc4afbe4fdbe8c6,SOZSFWF12A6D4F93D5,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOQPKDF12A8C141FA4,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOFLJQZ12A6D4FADA6,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOGGXNH12AB018D2AC,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOQQXDT12AB0183482,8
01f38f29f105179209325110afc4afbe4fdbe8c6,SOQFUYT12A81C21412,1
01f38f29f105179209325110afc4afbe4fdbe8c6,SOTLVCL12AB0182D22,1
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOUYPIT12A8C13D43D,6
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOJTYMX12AF72A4E0E,4
01adab1b4f624018bb5dd8548318c4b6d08936ac,SONDGFT12A58A7B36A,2
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOJVVRT12A8C1356B3,20
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOJIYQS12A8C1339F1,18
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOSUARC12A8C13E620,3
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOURCNC12A8C1356D6,8
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOZYLFL12A8C1356E9,6
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOTGUOK12A8C1356ED,16
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOMJSRC12A8C13A809,7
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOZQCGX12A8C1356AD,6
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOPTDUI12A8C13A7B7,4
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOGLGGC12AF72A1D1C,5
01adab1b4f624018bb5dd8548318c4b6d08936ac,SOFHHEP12A8C1356E2,13
0195e12d756d26442f1d3c9da99c98105a28620f,SOTWNDJ12A8C143984,1
0195e12d756d26442f1d3c9da99c98105a28620f,SOWTFCV12AB017F674,2
0195e12d756d26442f1d3c9da99c98105a28620f,SOUZJMM12A6D4F5911,1
0195e12d756d26442f1d3c9da99c98105a28620f,SOMAKIT12A58A7E292,5
0195e12d756d26442f1d3c9da99c98105a28620f,SOVPRTO12A8AE475F3,1
0195e12d756d26442f1d3c9da99c98105a28620f,SODPKNB12AF72ACEBA,2
0195e12d756d26442f1d3c9da99c98105a28620f,SOJSYXR12AB017C2AD,1
01cf1da81ca500d600e639511181157cbedda2ee,SODLXUO12A8C1335B2,41
01cf1da81ca500d600e639511181157cbedda2ee,SOJRFWQ12AB0183582,4
01cf1da81ca500d600e639511181157cbedda2ee,SODGJKH12AAA8C9487,12
01cf1da81ca500d600e639511181157cbedda2ee,SOBDJMW12A8C137318,48
01cf1da81ca500d600e639511181157cbedda2ee,SOVFHAQ12A8C13BAA9,10
01cf1da81ca500d600e639511181157cbedda2ee,SOIPYPB12A8C1360D4,39
01cf1da81ca500d600e639511181157cbedda2ee,SOWGRYA12A81C2176C,1
01cf1da81ca500d600e639511181157cbedda2ee,SOUMSTF12A6D4F8039,21
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOKUNKA12A81C1F931,1
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOGNVSJ12A8C133247,4
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHRRRZ12A8C13657C,1
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOVECUX12A58A79CF8,4
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOFSLOM12A58A798C0,5
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOEKIJE12A8C131DA1,10
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOXFDHM12AB0183ACB,5
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHXYJA12AF729D6FF,4
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOKSCWZ12A8C133243,6
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHCSKN12AB0189FD9,5
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SONDWEE12AB0189FAF,6
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOYUBHZ12A8C136E79,1
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOAHLOP12A8C133241,6
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOEJNIC12AB0189FC9,2
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHIFBX12A8C136E4F,21
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOUFCBN12A6D4F6753,5
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SONAGXV12AB0189FCA,4
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOHRXJM12AB0189FB7,4
01eb59ae2e6b2ff8a75e708cb325a2c178a295f2,SOWWTXI12AB0189FCD,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOWUTVI12A8C1410DF,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOUGSKL12A8C13F7BB,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOGRTCN12A6D4F6500,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOOLQAH12A8C13181F,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOSEHDD12A58A7B2CA,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOOLVCN12A58A79A73,3
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOHLHXO12A6D4FC363,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOHZPHA12A8C13701F,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOXGJVQ12A58A789A3,4
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOLDFVO12A8C141AB4,3
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOBRGFI12AB0183C36,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOSOYLU12A8C132371,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOYDBPB12A6D4F6558,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOVJZAS12A8C131BFB,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SONEAYE12A8C13CD9B,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SODZHVV12A6D4FA041,1
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOCJSPF12A8C1376EF,3
01fad256c4d8de20f15d1b06606fffa51918ae7c,SORWECH12A8C13487D,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOOVCTY12A6D4F7A55,2
01fad256c4d8de20f15d1b06606fffa51918ae7c,SOINQNB12A8C142144,4
0055f390b19bd2a583f3cc5a94b9900781b06c95,SONQCXC12A6D4F6A37,5
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOBEOYA12AB0186F10,5
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOTPNMH12A6310F116,5
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOSWWHJ12AB018CC88,5
0055f390b19bd2a583f3cc5a94b9900781b06c95,SOGRAGY12A6D4F7248,5
0165e159beb943e5ef3ef78076c3e6dad6064052,SOYASKG12AF72A32E0,1
0165e159beb943e5ef3ef78076c3e6dad6064052,SORJICW12A8C13640D,3
0165e159beb943e5ef3ef78076c3e6dad6064052,SOTCWRK12AB017E47D,5
0165e159beb943e5ef3ef78076c3e6dad6064052,SODASIJ12A6D4F5D89,1
0165e159beb943e5ef3ef78076c3e6dad6064052,SOUCEFH12AB018413A,13
012404ac4a76506558171d1b22117afaa07a9a72,SORCZOM12A6310F20D,1
012404ac4a76506558171d1b22117afaa07a9a72,SOAXGDH12A8C13F8A1,1
012404ac4a76506558171d1b22117afaa07a9a72,SOWOFLY12A6701D1C5,2
012404ac4a76506558171d1b22117afaa07a9a72,SOVTPYQ12A6701F5FD,1
012404ac4a76506558171d1b22117afaa07a9a72,SOYWLHH12AB0182579,5
012404ac4a76506558171d1b22117afaa07a9a72,SOWKLHD12A67020290,5
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOJVZHE12B0B8065FC,8
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOLHIQF12A6D4F8260,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOSZDXE12A8C131CA2,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOSRERB12A8C139735,2
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOVXBOT12A8C136816,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOTASGN12AC9075A8F,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOIYWPZ12A81C204EF,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SODCNJX12A6D4F93CB,13
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOBRZKH12A8C1361E7,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOSDGUX12AB01802FE,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOZMPMD12A8C1375A7,4
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOGCRXY12A8C1439FC,1
001943f33f2b2b713f239c3e9f7f3233594ca4ab,SOBUHQI12A6D4F7195,3
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOLIXJW12A58A79D02,2
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOLGYGB12A6D4F7012,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOVGKHM12A8C130A38,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOEKPGE12A6D4FD5AE,3
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOXJAFD12AB018C3EB,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOGGREZ12A8C134EFB,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOEZUTY12A8C132CED,2
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOVUWEY12A6310D79B,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOGKWDL12A6D4F78E5,2
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOCWILU12AB0186930,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOODHLO12AF72A1980,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOVSKME12A6D4F823E,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOFSQRZ12AB0185938,5
01fa403144d5db0d049b4a7fb3f1720edcf71068,SOEIDEK12A6D4F823F,1
01fa403144d5db0d049b4a7fb3f1720edcf71068,SONWSOX12A8C1374C7,1
01dcce8ad07b5e027c23a21072517092b2575169,SODCLQR12A67AE110D,23
01dcce8ad07b5e027c23a21072517092b2575169,SOLFXKT12AB017E3E0,19
01dcce8ad07b5e027c23a21072517092b2575169,SOIAMAG12A6701DCFC,13
01dcce8ad07b5e027c23a21072517092b2575169,SOHZCZF12A8C1387F6,7
01dcce8ad07b5e027c23a21072517092b2575169,SOUVUHC12A67020E3B,24
01dcce8ad07b5e027c23a21072517092b2575169,SONKRYM12A6D4F5264,12
01dcce8ad07b5e027c23a21072517092b2575169,SOZSMVS12AAF3B4FAA,10
01dcce8ad07b5e027c23a21072517092b2575169,SOUHXGP12A8C13FDD3,68
01dcce8ad07b5e027c23a21072517092b2575169,SOQOXDM12A8C137FB0,12
01dcce8ad07b5e027c23a21072517092b2575169,SOWKRSR12A8C13CA37,12
01dcce8ad07b5e027c23a21072517092b2575169,SODIFQT12A8AE46A37,75
01dcce8ad07b5e027c23a21072517092b2575169,SOSCIZP12AB0181D2F,19
01dcce8ad07b5e027c23a21072517092b2575169,SOTXDCY12AF729A39B,11
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOIOZPV12A58A7880B,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOBJRIA12A8C14254C,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SODJWHY12A8C142CCE,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOSXLTC12AF72A7F54,55
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOQTEUP12AB017E3F8,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOAUWYT12A81C206F1,45
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOESWUU12AB0182A3A,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOJYBJZ12AB01801D0,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SONGYMA12A6D4F8A32,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOJOIKI12AB0187525,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOPNUAZ12AB018239A,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOYGHOJ12A6701FFBA,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOUSISF12AB017E401,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOOHCUB12A58A7AD2C,1
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOGPBAW12A6D4F9F22,2
006c301dfaaeb33c0244b8e66c93aaa5cbd145d0,SOKSREW12A6D4F926D,1
013adddd1dd7b2bd5bb7fd8a1528b7626c645277,SOEXEYW12A58A790C0,3
013adddd1dd7b2bd5bb7fd8a1528b7626c645277,SOELRWN12A58A7B153,1
013adddd1dd7b2bd5bb7fd8a1528b7626c645277,SOBCHFG12A8C140F86,1
013adddd1dd7b2bd5bb7fd8a1528b7626c645277,SOLUBJI12AB0181AE0,1
013adddd1dd7b2bd5bb7fd8a1528b7626c645277,SORCNJV12A58A7A6EF,1
013adddd1dd7b2bd5bb7fd8a1528b7626c645277,SOQBVSO12AF72A76C1,2
013adddd1dd7b2bd5bb7fd8a1528b7626c645277,SOMEUED12A6701DBEA,2
00db0839b5dbe8b8921f297d2f5d16ea582fbf39,SOWOFIR12A6D4FDC52,1
00db0839b5dbe8b8921f297d2f5d16ea582fbf39,SOHJUEQ12A8C143421,1
00db0839b5dbe8b8921f297d2f5d16ea582fbf39,SODYZVS12A6D4F5E46,1
00db0839b5dbe8b8921f297d2f5d16ea582fbf39,SOVNZOR12AC95F02F1,11
