user_id,song_id,play_count
0077bf2fd8c5a855c314f5c89f86d06eec01b34b,SOJMTQR12A6D4F8D9F,1
0077bf2fd8c5a855c314f5c89f86d06eec01b34b,SOHPKAG12AB017D2AF,1
0077bf2fd8c5a855c314f5c89f86d06eec01b34b,SOZLMOQ12A8AE46310,1
0077bf2fd8c5a855c314f5c89f86d06eec01b34b,SOBWVPD12A6D4FC231,1
0077bf2fd8c5a855c314f5c89f86d06eec01b34b,SOTXMLK12A8C139437,3
0229ae85e58e23655044364a513573a7ece070e8,SOVZVKZ12A8C13C1BC,1
0229ae85e58e23655044364a513573a7ece070e8,SOPCAPB12AB0188F54,1
0229ae85e58e23655044364a513573a7ece070e8,SOABTTR12A6D4FC2EB,1
0229ae85e58e23655044364a513573a7ece070e8,SOHZNGN12AB0182248,1
0229ae85e58e23655044364a513573a7ece070e8,SOFUTVB12A6D4F7EF5,1
0229ae85e58e23655044364a513573a7ece070e8,SOIYSDP12AB0188F66,1
0229ae85e58e23655044364a513573a7ece070e8,SOFKNVT12AB0182266,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOJNLPB12A8C144E24,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOMPVIE12A8C135480,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOCEGJM12A8AE481D3,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOSVPIE12A6D4FA873,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOQDYRL12A8C13211D,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOGVXLY12A8C135496,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOJWBZK12A58A78AF7,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOCXCTS12AC468A380,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOUMWTG12A8C138407,3
004433e6e1ad294af96331c00f8742f4fce99d50,SOTVLQY12A58A798C2,12
004433e6e1ad294af96331c00f8742f4fce99d50,SOTMKZF12AB0187412,1
004433e6e1ad294af96331c00f8742f4fce99d50,SOATLAK12A8C13F422,4
004433e6e1ad294af96331c00f8742f4fce99d50,SOKLDQF12A58A794B8,1
0118d4558afda9bdaa39ec3ea3dbe62f12604d4d,SOPIHVX12AB017E23D,1
0118d4558afda9bdaa39ec3ea3dbe62f12604d4d,SORODQN12AB017E55B,1
0118d4558afda9bdaa39ec3ea3dbe62f12604d4d,SOXKEWQ12AB017AED4,1
0118d4558afda9bdaa39ec3ea3dbe62f12604d4d,SOMBWDW12A6D4F7248,2
0118d4558afda9bdaa39ec3ea3dbe62f12604d4d,SOAGARJ12AB018377B,1
0118d4558afda9bdaa39ec3ea3dbe62f12604d4d,SOHKQMH12A8AE49E55,1
01cde8de7f44d3ff63487a9f66106e870d80b0be,SOFECAN12A8C137863,1
01cde8de7f44d3ff63487a9f66106e870d80b0be,SOZZBDO12B0B80C5BA,1
01cde8de7f44d3ff63487a9f66106e870d80b0be,SOUBKGY12A8C133161,1
01cde8de7f44d3ff63487a9f66106e870d80b0be,SOHQIBR12A6310E0ED,1
01cde8de7f44d3ff63487a9f66106e870d80b0be,SOUXVUW12A8C13F192,1
01cde8de7f44d3ff63487a9f66106e870d80b0be,SOGUOOH12A58A7CF93,2
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SORIMSM12A6D4FB2D5,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOGUJGE12AF72A5BC9,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOODGZY12A8C141F44,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOAYKDO12A8C13978E,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOVZOBS12A67ADAFC6,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOKDZVG12AF72A920E,4
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOXJYJM12A6310D7C1,4
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOOGNOZ12AAF3B2936,4
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOEPWYH12AF72A4813,7
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOTVLQY12A58A798C2,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOOBDRI12A8C132391,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOUPMLF12A6701EAFE,2
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOBAKOT12A67021B3D,2
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOJKARY12A6701ED3F,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOPHFGD12A8C13FB36,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOBOASZ12AB018104B,2
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SODACBL12A8C13C273,2
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOXQYSC12A6310E908,7
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOXECDL12A8C139787,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOGCQNN12A6701DB12,3
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOPEVYH12A6D4FA313,2
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOEBOWM12AB017F279,4
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SORKMCT12A8C136ED7,3
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOUDLVN12AAFF43658,15
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOEPZQS12A8C1436C7,1
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOBILMS12AB018D900,5
00803872fb1f0d39ecd256f4a247b7cbad24adbc,SOAJERK12A8C137287,1
00a3d2ba148eab594ee67c2735993e7e6d681fc6,SOHTKMO12AB01843B0,4
00a3d2ba148eab594ee67c2735993e7e6d681fc6,SOZRTCL12AB0180F7F,2
00a3d2ba148eab594ee67c2735993e7e6d681fc6,SOCBJZR12A8C13C1CD,1
00a3d2ba148eab594ee67c2735993e7e6d681fc6,SOQXDQB12A81C2046E,1
00a3d2ba148eab594ee67c2735993e7e6d681fc6,SOLFNUD12A6D4F8114,2
00a3d2ba148eab594ee67c2735993e7e6d681fc6,SOVSAJX12A6310E9D5,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOQWVSM12A8C137FEC,5
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOMTBXX12AF729F5A6,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOSVPZF12AB018500C,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOAEEMQ12A8C142D36,2
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOYOGAQ12A6D4F8252,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOPLFWD12A8C13670E,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOWNJYY12A81C20010,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOIHJSD12A6701EB04,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOJDFPH12A6D4F591C,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOPNMUV12AB0181D44,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOMTZYU12AB017D632,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOKIORP12A6D4F5917,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SODEMBR12A6D4F5929,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOYPWKK12A8C136494,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOUOIWT12A8C142D8C,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOTALWV12A8C140917,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOHMLXY12A67020125,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOSHFIQ12A6D4F724F,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOYRMIV12AB0184E74,2
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOZOSTH12A6D4FB48E,6
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SODZWMG12A6701BFAD,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SONKMPN12A6D4F5927,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOGZJZU12AF72A0D45,1
0107197bd5e2521cfa1cfde3faf9a6b39e8ba9e3,SOOEEPE12A8AE459A4,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOOIZXA12AB0189CC3,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOJIDVJ12AF729C7C4,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOCVBFV12A6701FB94,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOUFOHR12A8C13AF32,7
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOWSVAY12A6D4F818B,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOAKCNU12A8C135445,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOHYLXU12A8C139492,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOGOAJS12A58A7A71F,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOCQOKM12AB018C7F8,3
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOXCBEF12A8C146AFE,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOGTNER12AB017E350,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOJVMNV12A8C13F61B,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOGVTIH12A58A7F7B3,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOSCPBB12AB01884FB,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOISNSU12AC468C0D8,3
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SODCADR12AF72A1A99,2
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOFBSOG12AAFF43EC2,4
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOPEOGA12AB017B694,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOXVDSE12A8C13EE5F,6
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SODPKNB12AF72ACEBA,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOVJJQI12A6D4F5910,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOAYETG12A67ADA751,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOSFWHW12A8C135705,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOEXXMC12AB0185DF3,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOJGVPJ12A58A7A3C9,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOXQWUS12A58A7B236,4
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOMSGRA12A8C134190,5
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOCPDPQ12AB01885AD,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOWSDLK12A8C137A50,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOTJLCA12A8AE474A7,1
006d3c79b9ed677280f8ddbc422d7b0fedd6d1fa,SOBGSKH12AF72A31E7,1
0083526744e75be758e05d74459b779bdf78b0f2,SOQPGKA12AB018338C,1
0083526744e75be758e05d74459b779bdf78b0f2,SOOYOJU12A670201D3,2
0083526744e75be758e05d74459b779bdf78b0f2,SOKIYKQ12A8AE464FC,1
0083526744e75be758e05d74459b779bdf78b0f2,SORWBEB12A58A78BF8,1
0083526744e75be758e05d74459b779bdf78b0f2,SOUNUNQ12A58A79992,2
0083526744e75be758e05d74459b779bdf78b0f2,SOKRFOK12A67020A02,5
0083526744e75be758e05d74459b779bdf78b0f2,SOLPJQU12AF72A3576,1
0083526744e75be758e05d74459b779bdf78b0f2,SOOULRX12A8C137BFA,3
0083526744e75be758e05d74459b779bdf78b0f2,SOVHNQV12A6D4FB695,1
0083526744e75be758e05d74459b779bdf78b0f2,SOHEMBR12B0B8075DF,3
0083526744e75be758e05d74459b779bdf78b0f2,SOJLXET12AB0188632,2
0083526744e75be758e05d74459b779bdf78b0f2,SOZCWQA12A6701C798,1
0083526744e75be758e05d74459b779bdf78b0f2,SOYAIPB12A8C143D84,1
0083526744e75be758e05d74459b779bdf78b0f2,SOFWRIC12A6701E9EE,1
0083526744e75be758e05d74459b779bdf78b0f2,SOARHMY12A6701F63E,3
0083526744e75be758e05d74459b779bdf78b0f2,SOTAMIY12A8C13DFBD,1
01f2f08863356700757e00b7a223922d2ce7db9c,SOAZRJG12A6D4F8A30,26
01f2f08863356700757e00b7a223922d2ce7db9c,SOHTZUF12A8C13582B,2
01f2f08863356700757e00b7a223922d2ce7db9c,SOVDLZN12AB0185BEA,2
01f2f08863356700757e00b7a223922d2ce7db9c,SOUVGJL12AB017FC35,25
01f2f08863356700757e00b7a223922d2ce7db9c,SOWQWFF12A81C214F9,2
01f2f08863356700757e00b7a223922d2ce7db9c,SOODRHW12A6310D8FF,20
01f2f08863356700757e00b7a223922d2ce7db9c,SOKJWIW12A8C140E05,2
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOHQNIE12AB017DE0A,4
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SONAKBL12AB0183CF5,1
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOMFTUN12A6D4F60A5,6
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOIYEFV12A6701DB02,2
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOTNXPJ12AB018A2FD,2
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOGCQNN12A6701DB12,1
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOMCXHR12AB018A2FB,3
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOUKMFO12AB018A2F1,3
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOUKBKG12A8C136DF1,1
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOHNJTU12A8151E80B,1
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOZBZSY12A6D4FA404,2
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOJNCJG12AB0185E9E,5
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SONWSKY12A58A7F39F,6
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOBOASZ12AB018104B,2
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOFRZBI12A8C145A85,1
00e1b77ccd5fe2efcba73bc76516c824c1318bf5,SOVAEBJ12A58A7A364,5
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SOHWQQB12A8C1413B7,1
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SOQCWCT12AB01892EA,1
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SOVUFQZ12AAF3B2E6E,1
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SOQQGBB12A6D4FCE33,1
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SOORADP12AAF3B20C2,1
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SODCVHZ12A58A7A572,1
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SOKZILC12A6D4FBC9D,1
0160c5e9f3c439d601d379ea0d284e3979b4fc19,SOMRTWH12A8C133D05,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOQSTMS12A58A7AC66,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOWWWFF12A6701C7EB,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOGGHRN12AB018002F,5
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SODPOWD12A6D4FA3F9,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SODXJVJ12A8C13B97A,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOFKABN12A8AE476C6,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOWGTZQ12AB01889B3,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOLLNTU12A6701CFDC,2
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOUUYHK12A6D4F9E16,7
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOGRPEY12A8C13FBB1,2
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOOGEJU12A58A7CE52,4
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOUWZSC12AF729DE3F,2
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOQGVCS12AF72A078D,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOHYSXA12AB0186704,4
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOTEGWG12AB01897AC,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOOPWIL12AF72A3A3F,11
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SODBYTW12A58A80C82,2
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOAOSDF12A58A779F1,6
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOSGXHW12AF72A69E7,6
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SODEAWL12AB0187032,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOXNZOW12AB017F756,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOTWPUH12A6BD546B7,6
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOFXVEU12A6D4F9C0B,2
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOQOVXS12A58A7C2BF,16
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOEPQXD12A58A7BBFE,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SORMLZF12A8C143FFA,4
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOWKQYL12AB0183B15,4
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOSGJQI12AF72A7681,2
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOHTKMO12AB01843B0,14
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOGPNGN12A8C143969,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOAAVUV12AB0186646,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOLRGVL12A8C143BC3,6
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOJSGZT12A58A7E75C,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOOLWEJ12AB0186DA4,3
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOGTQNI12AB0184A5C,4
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOFRCGW12A81C21EA6,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOOTKWZ12AB0181082,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SONHLJN12A81C2169B,15
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SOLFXKT12AB017E3E0,1
0093ea2ad5eebbfe7635a70909b7988d1b340a5a,SODZDBP12A8C1442C2,1
016a06fea18e34248618fd415c6e0af8955aada0,SOMKFIB12A6310F109,1
016a06fea18e34248618fd415c6e0af8955aada0,SOMMMMK12AB0184687,1
