user_id,song_id,play_count
0154e461528353e76871382fccf3b2b7ebc0662e,SOSOPTO12A8AE47E4A,3
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOZVMYF12A8C132646,1
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOAUWYT12A81C206F1,2
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOMXDFJ12AB0183B34,1
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOBPKPW12A6701E8F9,1
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOGKAYF12A81C204CD,1
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOIIOUS12A8AE47E20,1
021d31d0661b2ca14b6959a3ce1ad1915de95745,SOBPXLC12A58A7C556,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOEAXUV12A6D4F8FA2,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOMRGHP12A8C142424,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOYEJOE12AF72A6173,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOCSOAW12A8C13345E,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SONVMFF12A8C143A42,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOPUGQK12A8C1434AE,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOMDRZH12A8C143A8B,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOOOICO12A8C139457,10
00fd8f51b04d326ae6d70e5eeb94550816540359,SONCHVA12A58A7A49E,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOQMEWM12A6701EB49,2
00fd8f51b04d326ae6d70e5eeb94550816540359,SOWCGIW12AB017BC5A,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOOOGXS12AC95F06DC,5
00fd8f51b04d326ae6d70e5eeb94550816540359,SODBOJQ12AB017C036,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOGLHSI12A6D4F6541,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOACPSU12A81C231EF,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOQAYXP12A6701F7AC,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOXPDDQ12A58A76829,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOENSHN12AB0183BC7,2
00fd8f51b04d326ae6d70e5eeb94550816540359,SOKUYFL12A8C142D71,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOMGEXI12AB01838F2,1
00fd8f51b04d326ae6d70e5eeb94550816540359,SOJVDAH12A58A79CAE,10
00fd8f51b04d326ae6d70e5eeb94550816540359,SOPOWII12AB018023E,1
00c3d9193591b289e1f3c5a36821bbc83351d095,SOJKAWG12A81C21781,1
00c3d9193591b289e1f3c5a36821bbc83351d095,SOFWLRF12AB017F405,1
00c3d9193591b289e1f3c5a36821bbc83351d095,SOKQSAI12A6D4F7D2C,1
00c3d9193591b289e1f3c5a36821bbc83351d095,SOGCBQL12A67ADE302,1
00c3d9193591b289e1f3c5a36821bbc83351d095,SOSMZJI12A8C131C9F,1
00c3d9193591b289e1f3c5a36821bbc83351d095,SOBUBLL12A58A795A8,2
00c3d9193591b289e1f3c5a36821bbc83351d095,SOFOOAA12A8C13D3BC,1
00c3d9193591b289e1f3c5a36821bbc83351d095,SOICWLD12A67AE1107,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOFJCCE12AB0183F96,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOHZMFE12A6D4FB412,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOSNOSA12A67ADA05B,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOCQEHT12AB017F37F,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOEERDX12A6D4F8129,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOQVWDA12A8C142DA0,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOFPLZN12A6D4F982A,4
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOJERQW12A8C133F16,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOOMUUY12A58A7B0EA,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOGSMPQ12AB01830C1,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOXCTID12AB0180E88,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOUFHEO12AB017F91B,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOWOEMC12A6D4F6E76,1
00f30e5fa7b6660af75918ebadfe6189c1ae17c7,SOYADIC12A8C13E2C0,1
015b644780ebba0b20a041b864ad799692e976e6,SOBOEYW12AF72A79E1,3
015b644780ebba0b20a041b864ad799692e976e6,SOOQQSR12AC4689115,5
015b644780ebba0b20a041b864ad799692e976e6,SOKIFLL12AB0183BB5,1
015b644780ebba0b20a041b864ad799692e976e6,SOEQRGU12AAF3B2A0C,6
015b644780ebba0b20a041b864ad799692e976e6,SORZRNA12AB0182E04,2
015b644780ebba0b20a041b864ad799692e976e6,SOPSVIR12A8C138BB5,10
015b644780ebba0b20a041b864ad799692e976e6,SOYCDME12A8C14220B,1
015b644780ebba0b20a041b864ad799692e976e6,SOXKMJJ12AC468910D,4
015b644780ebba0b20a041b864ad799692e976e6,SOPXCLX12AB0183806,3
015b644780ebba0b20a041b864ad799692e976e6,SOTGWRG12AB0184799,1
015b644780ebba0b20a041b864ad799692e976e6,SOAQUUU12AB01855A2,3
015b644780ebba0b20a041b864ad799692e976e6,SOZEYUU12AB01861F1,2
015b644780ebba0b20a041b864ad799692e976e6,SOAHHMQ12A8C1421E0,1
015b644780ebba0b20a041b864ad799692e976e6,SOFTUTT12AB0185566,3
015b644780ebba0b20a041b864ad799692e976e6,SOAOXTT12AB0182E23,2
015b644780ebba0b20a041b864ad799692e976e6,SOOQNLF12AB018AB6B,8
015b644780ebba0b20a041b864ad799692e976e6,SOIPSJB12A67ADD6C0,5
015b644780ebba0b20a041b864ad799692e976e6,SOOVHIA12AB017FCE3,3
015b644780ebba0b20a041b864ad799692e976e6,SOWGAHI12AB017FCED,3
015b644780ebba0b20a041b864ad799692e976e6,SOOMZJG12A8C142282,2
015b644780ebba0b20a041b864ad799692e976e6,SOYZCLT12AF72A2306,1
015b644780ebba0b20a041b864ad799692e976e6,SOHFQHL12A8AE47A22,4
015b644780ebba0b20a041b864ad799692e976e6,SOXYRRJ12A3F1EB5F8,2
015b644780ebba0b20a041b864ad799692e976e6,SOQQYCM12A8C13B680,2
015b644780ebba0b20a041b864ad799692e976e6,SOCJMUY12A58A7BCBF,2
015b644780ebba0b20a041b864ad799692e976e6,SOPJNIA12AB018556E,3
015b644780ebba0b20a041b864ad799692e976e6,SOIEPOB12A8C144B7E,1
015b644780ebba0b20a041b864ad799692e976e6,SOYAHPP12AB017FD08,4
015b644780ebba0b20a041b864ad799692e976e6,SOBUIFM12A58A7CC2B,2
015b644780ebba0b20a041b864ad799692e976e6,SOKIPZO12A8C143630,1
015b644780ebba0b20a041b864ad799692e976e6,SOXEGWV12AC90759E3,1
015b644780ebba0b20a041b864ad799692e976e6,SOWKXNT12AC4689102,8
015b644780ebba0b20a041b864ad799692e976e6,SOYYNIY12A8C1421D7,1
015b644780ebba0b20a041b864ad799692e976e6,SOTCHRM12AC4689111,5
015b644780ebba0b20a041b864ad799692e976e6,SOVHMTX12AC90759ED,1
015b644780ebba0b20a041b864ad799692e976e6,SOKVYHH12A81C22CC4,1
015b644780ebba0b20a041b864ad799692e976e6,SOURYLX12A58A7B13A,3
015b644780ebba0b20a041b864ad799692e976e6,SOYHEME12A8C143A10,1
015b644780ebba0b20a041b864ad799692e976e6,SOIWSNO12AC90718BB,4
015b644780ebba0b20a041b864ad799692e976e6,SOEXGVE12AB0182E16,2
015b644780ebba0b20a041b864ad799692e976e6,SODGJKH12AAA8C9487,10
015b644780ebba0b20a041b864ad799692e976e6,SOGWYHH12AB018557E,3
015b644780ebba0b20a041b864ad799692e976e6,SODZMXM12AB0185559,3
015b644780ebba0b20a041b864ad799692e976e6,SOAERCH12AC4689108,8
00f9143a153449143769f729e4eb0d752f48bd4c,SOHAEEO12AB0185C65,1
00f9143a153449143769f729e4eb0d752f48bd4c,SOZDFIE12A8C1323FD,1
00f9143a153449143769f729e4eb0d752f48bd4c,SOVDLZN12AB0185BEA,1
00f9143a153449143769f729e4eb0d752f48bd4c,SOPUEPC12AF72A3AE3,1
00f9143a153449143769f729e4eb0d752f48bd4c,SOZBZFF12A6310F12D,1
00f9143a153449143769f729e4eb0d752f48bd4c,SOGLRMU12A67AE0DFF,1
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOZWLHR12A8C13F211,37
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOUTBUU12AB0189193,50
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOWZJSK12AAF3B1FC7,65
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOUSFND12A8C13436D,1
0017f8c0a7facc540d611a7e56d2bcb592a82e17,SOAWWWW12AB018332D,1
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOZHJOA12A67AD75FD,1
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOSXBRR12A6701EB7C,7
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOEIKRK12AB017D6E0,1
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOIBSFJ12AB017D71F,1
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOZZHQT12AB018B714,1
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOCCDAW12A8C133D56,1
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOJUBIQ12A6D4FC213,10
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOWIVWF12A8C13F1DE,1
0150a2fa83f40fbda7e2ab2db3ffec787581e38b,SOTCWRK12AB017E47D,1
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOXPBYD12AB018709E,1
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOEXGMI12AB0181E71,7
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOZTHZH12AB018A3F1,4
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOTTTEQ12B0B80CA01,1
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOIHOIQ12A8C138593,9
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOCEMSF12A8C145464,11
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOBNPQE12A6D4F7B36,1
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOGGVUA12A8C1454BE,9
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOPNUCC12AB01870AC,3
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOJMUUU12A8C137A4F,1
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOXLWPN12A8C143667,11
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOAKWHP12AB018A3F8,4
00591ffa80d8869e14fc6aee8d0a0e077c40cc35,SOFEJPJ12A8C145455,21
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SONIQAM12AB018545A,1
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOAFAXA12A58A7BB11,1
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOXQKYM12AF72A9A82,8
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOHDFET12A58A7789C,6
009148e2d22ba76164231ffbd27e2f6fa64d4eb1,SOMEIDU12AB0182205,9
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOEJKWS12A8C13B9C1,1
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOBKLTU12A58A7FB77,2
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOUZXLB12A8C138499,1
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOIROON12A6701E0B8,2
020c7e6d921b827afdd43fa30447f8431f6c06f5,SODACBL12A8C13C273,2
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOWNOPW12A8C1384C2,1
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOCFYMV12A8C13B59F,1
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOBVEDS12A8C13BA6C,1
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOSEUUV12A6701E93C,2
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOQOSMU12A8C138957,2
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOSBJSU12A8C138469,2
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOSTRGA12A8C138D77,1
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOFQWHD12A58A7C5AC,1
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOHSUZG12A8C139410,3
020c7e6d921b827afdd43fa30447f8431f6c06f5,SOMLYJD12A58A7B155,3
020c7e6d921b827afdd43fa30447f8431f6c06f5,SORPVUD12A67020454,2
020c7e6d921b827afdd43fa30447f8431f6c06f5,SONNPCF12A6701E0A6,2
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOALVXT12A6D4F683C,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOVFENH12AB0185ED9,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOONCUM12A6D4F9756,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SORGJGA12A6D4FD9C4,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOGDVCL12AB0185EC2,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOAKYBR12AB0185EE8,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOYFFTM12AF72AA2AE,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SORSBEU12A58A7B848,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOACQSN12AF729E69B,1
01db8f3d75c9a7063f29a3d4c857e50ceeb29f24,SOCRHFB12A6D4F9755,1
00f475d604d8f5aea41bb8198753265e157b009c,SOTASGN12AC9075A8F,1
00f475d604d8f5aea41bb8198753265e157b009c,SOOEPEG12A6D4FC7CA,5
00f475d604d8f5aea41bb8198753265e157b009c,SOWCBKV12AC90732A6,2
00f475d604d8f5aea41bb8198753265e157b009c,SOSWWEU12AC9097E4C,2
00f475d604d8f5aea41bb8198753265e157b009c,SORIJQD12A6D4FAD28,1
00f475d604d8f5aea41bb8198753265e157b009c,SOUCPUM12A81C20BC5,2
00f475d604d8f5aea41bb8198753265e157b009c,SOVDSJC12A58A7A271,5
00f475d604d8f5aea41bb8198753265e157b009c,SOGCWUH12AC90732B0,4
00f475d604d8f5aea41bb8198753265e157b009c,SODTHOY12AC9071AE7,5
00f475d604d8f5aea41bb8198753265e157b009c,SOIDDNJ12AC9071B90,3
00f475d604d8f5aea41bb8198753265e157b009c,SOWVDVW12A8C144B6E,1
00f475d604d8f5aea41bb8198753265e157b009c,SOTUCYL12A8C14487F,3
00f475d604d8f5aea41bb8198753265e157b009c,SOPREHY12AB01815F9,1
00f475d604d8f5aea41bb8198753265e157b009c,SOUMBOG12A8C1440C6,1
00f475d604d8f5aea41bb8198753265e157b009c,SOURDOP12A58A7EF02,5
015deb96150a3c2f90f3e321e16c547a4f174391,SOXSFFK12A6D4F954A,2
015deb96150a3c2f90f3e321e16c547a4f174391,SODGGEN12A6D4FBED4,2
015deb96150a3c2f90f3e321e16c547a4f174391,SOGNRZJ12AC468C472,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOJMMTQ12A8C1384C4,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOPFAMS12A8AE47E4F,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOIRDVB12A6D4F8398,2
015deb96150a3c2f90f3e321e16c547a4f174391,SODWANZ12A8C134AF5,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOXADCI12A8C13F05E,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOUJJEI12AB01872F9,1
015deb96150a3c2f90f3e321e16c547a4f174391,SORRSKJ12A58A7B1CC,2
015deb96150a3c2f90f3e321e16c547a4f174391,SOFYMCB12A8C13935E,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOFXBZM12AB017C3A8,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOZWWTF12A8C1408E2,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOPTQQB12A8C133394,1
015deb96150a3c2f90f3e321e16c547a4f174391,SODCNGW12AB0182012,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOEWVCN12A6702066D,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOZHMZP12AAF3B2FAE,2
015deb96150a3c2f90f3e321e16c547a4f174391,SOJVJNI12A58A81FA6,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOKVKEK12AB017F435,2
015deb96150a3c2f90f3e321e16c547a4f174391,SOYISSQ12A8C140359,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOWONPQ12A8BED02A8,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOSPTAP12AAFF4072F,2
015deb96150a3c2f90f3e321e16c547a4f174391,SOAONOR12A8C13CF2C,5
015deb96150a3c2f90f3e321e16c547a4f174391,SOLNKLL12A8C13A86F,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOUGBCP12A58A7B8F3,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOCMESJ12A6D4F839A,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOTMSSZ12AB0181B17,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOYQQAC12A6D4FD59E,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOWJXJH12AF72A852B,5
015deb96150a3c2f90f3e321e16c547a4f174391,SOBQCBU12A67ADD3DB,1
015deb96150a3c2f90f3e321e16c547a4f174391,SOKHQPR12A67ADD3DA,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SONIZKN12A6D4F8B64,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOBAUXH12A67ADD86C,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOSVMUX12AB0181BC9,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOOSWTP12AC468D11C,2
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOKUDMN12A6D4F8B63,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOTVKPX12AF72A556D,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOBEAKR12A6701F536,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOBADEB12AB018275F,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOXLUZA12AC468D5B8,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SODYQBI12A8AE48DB4,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOSWPSM12AB0189E28,2
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOTJSCD12A8C14093B,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOZHJKI12A81C2248F,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOMTJVV12A8AE47F05,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOIFGCB12A8C134160,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOTFJGS12AB017F577,2
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOLBROL12A6D4FA204,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SORRGLX12AB017E904,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOEMZUG12A58A79776,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOFLJQZ12A6D4FADA6,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOFWYOV12A67AE0EC6,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOECLLT12AB01803E2,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOHFJAQ12AB017E4AF,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SORSNBQ12AC4689E1D,2
020f4a33189027ba5f1674b04cd947a2510e5fc5,SODJVTF12A8AE46DFD,1
020f4a33189027ba5f1674b04cd947a2510e5fc5,SONMBPQ12A6D4F95A3,2
020f4a33189027ba5f1674b04cd947a2510e5fc5,SOWDIAO12A8AE47EE7,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOIMFXV12AB017F48C,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOBREVM12A8C13CAEF,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOCZAXJ12A67ADE9FC,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOULCJW12A6701E45E,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOHLZKG12AF72A33A2,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOTHABI12A58A7DACB,2
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOQJYWS12A67AE0EC9,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOMJVUV12A58A797B5,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOHMFHE12AAF3B3E07,2
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SORNWVM12AF72A14ED,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOOCYDO12AB0180F4B,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOQJLDY12AAF3B456D,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOJVXFX12A8C13FC5D,1
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOQFKGJ12A6D4F902A,5
01b3fbe4a1b4d5814a352a86566e46ba7c7f85f1,SOHKAPN12A58A7AE30,2
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOMRDDT12A8C141602,3
000dd7137b511a0c6e45880de551c6a7019ee4c3,SONJILQ12A67020456,5
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOHTKMO12AB01843B0,8
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOBXHDL12A81C204C0,2
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOKAQBY12AB0185614,1
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOIDEPI12A6D4F98D2,28
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOQGVCS12AF72A078D,3
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOOABBO12A6701DFDA,5
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOPQGDG12AB018200B,2
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOSCIZP12AB0181D2F,2
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOFKABN12A8AE476C6,5
000dd7137b511a0c6e45880de551c6a7019ee4c3,SOSLZXV12A8C1354C9,1
01a630f873a49aaf4744f69e75405572aa6f1e78,SOFYVIH12A6D4F8B5F,5
01a630f873a49aaf4744f69e75405572aa6f1e78,SOUSMXX12AB0185C24,1
01a630f873a49aaf4744f69e75405572aa6f1e78,SOSTLBB12A8C13E3DB,1
01a630f873a49aaf4744f69e75405572aa6f1e78,SOHYLXU12A8C139492,5
01a630f873a49aaf4744f69e75405572aa6f1e78,SOCUYHY12AB018A0C8,1
01a630f873a49aaf4744f69e75405572aa6f1e78,SOZFYPG12A8C14490A,1
01a630f873a49aaf4744f69e75405572aa6f1e78,SOAYQXX12A58A7C47F,5
