user_id,song_id,play_count,user_index,song_index
0707e83fb7d3774ada08f392bbda04a30f919f71,SOHTKMO12AB01843B0,4,3455.0,14.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOADISH12AB018DFAC,2,200.0,1554.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOPUCYA12A8C13A694,19,200.0,17.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOYXDWL12AF72A334B,1,200.0,48278.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SODLYRF12AB01861E0,1,200.0,921.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOKVROP12A8C142447,9,200.0,32587.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOIEVEG12A8C145D40,12,200.0,29401.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOWKKGX12A6D4FCC01,15,200.0,797.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOEGIYH12A6D4FC0E3,1,200.0,6.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOXLWPN12A8C143667,3,200.0,1810.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOOBNUD12A6701F2F8,1,200.0,2430.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOYMIMI12AB0181E5C,4,200.0,161.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOLQKDT12AB017CA5B,7,200.0,2949.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOUSOOB12A8C13371F,16,200.0,346.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOWTYVO12AB0180BDA,1,200.0,1018.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOHKZSM12A8C13E5D5,2,200.0,941.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOINKVP12A8C13BF5D,2,200.0,2333.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SODSBMO12A8C143641,1,200.0,8045.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOHNOOC12A8C13BF35,2,200.0,743.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOAFTVU12A8C13815E,10,200.0,19559.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOIHOIQ12A8C138593,1,200.0,945.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOMLMKI12A81C204BC,6,200.0,3758.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOHIWSV12A67020042,21,200.0,940.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOBZAWO12AB0189656,14,200.0,4292.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOPBXPQ12AB01887E2,1,200.0,3846.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOBSLVH12A8C131F38,1,200.0,304.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOAXGBS12A6310E17A,10,200.0,1842.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOIMQAK12A67ADE98C,1,200.0,747.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOGIOWQ12A67020686,1,200.0,4525.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOGGVUA12A8C1454BE,1,200.0,1918.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOALITF12A6310DFCD,2,200.0,1354.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOLMGCH12A8AE47BC1,1,200.0,2384.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOMBGTL12A8C133038,20,200.0,15113.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOEGZHD12A8C13BF3D,2,200.0,1392.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOXHFAE12A6D4F7E15,1,200.0,2152.0
06b1ab3a34a171159aa8d76cb3bfb8da17a5a4c0,SOAJJDS12A8C13A3FB,14,200.0,657.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOQLUTQ12A8AE48037,5,3096.0,140.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOCDOVE12AB01808DE,4,3096.0,731.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOTJSCD12A8C14093B,5,3096.0,1002.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SODORVA12A8C13B259,5,3096.0,377.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOMTGKH12AB0180394,4,3096.0,4838.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOIZYSO12A58A7BA28,4,3096.0,750.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOMVIRK12AB017DB7E,4,3096.0,15351.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOIURDC12A6D4F7B66,4,3096.0,30172.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOAQMNM12AB0188D7A,3,3096.0,202.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOROSRY12A6D4F7B64,4,3096.0,6931.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOWCKVR12A8C142411,3,3096.0,12.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOKKKZW12A6D4F7F88,4,3096.0,189.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOLWEKA12A8C145D56,4,3096.0,2957.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOIRJGI12AF72A3A57,3,3096.0,417.0
052e09496c2f35bb448fa04d4a45b2f13cb3d28a,SOSUHVF12A58A7ACFC,2,3096.0,41635.0
07f1bbde4931551475622a60e1418704988b4fe2,SOQXZBR12AB0188086,1,2293.0,9960.0
07f1bbde4931551475622a60e1418704988b4fe2,SOGPCNK12AB018BD7D,4,2293.0,2829.0
07f1bbde4931551475622a60e1418704988b4fe2,SOQTPLM12B0B809575,1,2293.0,986.0
07f1bbde4931551475622a60e1418704988b4fe2,SOMQTAK12AB0183C3E,1,2293.0,6526.0
07f1bbde4931551475622a60e1418704988b4fe2,SOKQRQO12A6D4F870F,2,2293.0,9078.0
07f1bbde4931551475622a60e1418704988b4fe2,SOAOAHZ12A8C13AAF1,4,2293.0,352.0
07f1bbde4931551475622a60e1418704988b4fe2,SOWGEWN12A6D4F789B,1,2293.0,2134.0
07f1bbde4931551475622a60e1418704988b4fe2,SOKLILR12AB01863A1,1,2293.0,4725.0
07f1bbde4931551475622a60e1418704988b4fe2,SONAZWN12A8151C957,1,2293.0,863.0
07f1bbde4931551475622a60e1418704988b4fe2,SOCHKWF12A58A7C9B7,1,2293.0,2709.0
07f1bbde4931551475622a60e1418704988b4fe2,SOOEJPA12AB018C54E,4,2293.0,9606.0
07f1bbde4931551475622a60e1418704988b4fe2,SOABOXV12AC3DF82F7,4,2293.0,7533.0
07f1bbde4931551475622a60e1418704988b4fe2,SOAJJDS12A8C13A3FB,1,2293.0,657.0
07f1bbde4931551475622a60e1418704988b4fe2,SOPZRLV12AB018C540,4,2293.0,9856.0
07f1bbde4931551475622a60e1418704988b4fe2,SOJDPNR12A8C13C7AE,1,2293.0,1662.0
07f1bbde4931551475622a60e1418704988b4fe2,SOFVIMC12AB018B65C,1,2293.0,26540.0
07f1bbde4931551475622a60e1418704988b4fe2,SOKPECC12A8C144E4A,1,2293.0,1678.0
07f1bbde4931551475622a60e1418704988b4fe2,SOBKRVG12A8C133269,1,2293.0,1365.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOUFIEH12A8C13A8D1,1,4739.0,4019.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOSXLTC12AF72A7F54,1,4739.0,4.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOXYAUN12A58A7BE87,1,4739.0,803.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOAPDFU12A8C13778B,1,4739.0,3317.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOTGGLG12AC468B85F,1,4739.0,1777.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOVTOOU12A8C1410F2,5,4739.0,2126.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SONUMLG12AB0188EE6,1,4739.0,9553.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOBONKR12A58A7A7E0,20,4739.0,2.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOAXGDH12A8C13F8A1,9,4739.0,3.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOWXBLE12A6D4F8EE8,1,4739.0,3232.0
08d7599f37e7ec8b8d976ff237b320b21ec0bf85,SOVAGPG12AB0189963,1,4739.0,1797.0
0c6cd1c92073df70c71111666adcea9720823aa0,SOOHCUB12A58A7AD2C,9,8339.0,974.0
0c6cd1c92073df70c71111666adcea9720823aa0,SOHUFCT12A8151E05B,3,8339.0,942.0
0c6cd1c92073df70c71111666adcea9720823aa0,SOWVNWA12A6D4FB635,3,8339.0,46056.0
0c6cd1c92073df70c71111666adcea9720823aa0,SORMPWW12A6D4FA2C9,11,8339.0,3933.0
0c6cd1c92073df70c71111666adcea9720823aa0,SOQLUTQ12A8AE48037,4,8339.0,140.0
0c6cd1c92073df70c71111666adcea9720823aa0,SOQKNEO12A58A78EE7,4,8339.0,629.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOBFONC12A8C140932,4,2194.0,2676.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOOTKWZ12AB0181082,4,2194.0,152.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOUGFVS12AB01858DB,5,2194.0,3178.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOAXTWB12AF72A1545,9,2194.0,20469.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOIFKBU12A8C131DD7,3,2194.0,8694.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOGGGFS12A8C13415A,4,2194.0,13224.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOJGVPJ12A58A7A3C9,7,2194.0,8878.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOFQAEO12A6D4F9F4F,7,2194.0,1615.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOGPBAW12A6D4F9F22,3,2194.0,36.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOHWVJJ12AB0185F6D,1,2194.0,2862.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SONRCPS12AF72A02E6,2,2194.0,6621.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOMNGJR12A8C1324A3,3,2194.0,15264.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SONMOVN12A8C13C0C9,3,2194.0,364.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOSVDRD12A67ADAEF1,5,2194.0,246.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOGJQBU12A6D4FA8EC,3,2194.0,933.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOXQYSC12A6310E908,4,2194.0,75.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOKBXTG12A6D223A98,2,2194.0,8992.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SONFKWU12AF72A99BE,6,2194.0,2416.0
154751d7aa418ae46df0c5b214569e14c87d9afc,SOSMFOK12A58A7FE92,7,2194.0,6987.0
1402b28562bb28a21ffeda58c56fc44df327661d,SOXEDZH12A8C137D06,1,9834.0,5355.0
1402b28562bb28a21ffeda58c56fc44df327661d,SOPYDLJ12A6D4F9752,1,9834.0,9848.0
1402b28562bb28a21ffeda58c56fc44df327661d,SOQYXOV12AB017FE9C,1,9834.0,5056.0
1402b28562bb28a21ffeda58c56fc44df327661d,SOPWVJC12AB01809CD,1,9834.0,4998.0
1402b28562bb28a21ffeda58c56fc44df327661d,SOFSZNA12A8C137D0F,1,9834.0,8343.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOGVAVS12A6D4F9928,1,2558.0,27736.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOCCEPO12A6D4F97FA,3,2558.0,22003.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOKCWRQ12AB0186D91,2,2558.0,31746.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOJAUXF12AB0186D98,2,2558.0,14132.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOQZEDM12A8C13A8B9,1,2558.0,39593.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOWKYDF12A6D4F9929,3,2558.0,45635.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOBZXCU12A67AE1818,2,2558.0,915.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOMIGUU12A8C143126,1,2558.0,34349.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOYWLCG12A8C13D624,1,2558.0,48246.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOIUIFD12A6D4F97E1,1,2558.0,8801.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOVNHVO12A6D4F5E7F,1,2558.0,17993.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOAUWYT12A81C206F1,7,2558.0,1.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOCAXKA12AB0186DB4,1,2558.0,21932.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SORBZTT12A6D4F992A,2,2558.0,9982.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOOILNX12AB0186DAF,7,2558.0,15835.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOSXLTC12AF72A7F54,7,2558.0,4.0
09abda3b493fcc36891ff5b9a0082188b40fd6a6,SOVDSJC12A58A7A271,5,2558.0,24.0
11c3aa8be6b41276454546226016d3ef497917cf,SOHGYZY12AB0180B0B,1,8602.0,2843.0
11c3aa8be6b41276454546226016d3ef497917cf,SONMYSN12A6D4FB155,1,8602.0,2018.0
11c3aa8be6b41276454546226016d3ef497917cf,SOIZFTE12AB0186842,3,8602.0,95.0
11c3aa8be6b41276454546226016d3ef497917cf,SOWOBSY12A6D4F9274,1,8602.0,3222.0
11c3aa8be6b41276454546226016d3ef497917cf,SOPTDUI12A8C13A7B7,1,8602.0,3061.0
11c3aa8be6b41276454546226016d3ef497917cf,SOJQIWG12AB0181700,3,8602.0,8926.0
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOWIYOP12A8C140E73,1,7263.0,5311.0
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SODVWOV12A6D4FB6D2,1,7263.0,1384.0
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOKRACG12A8C1438AC,1,7263.0,3695.0
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOWATFD12AB018281C,1,7263.0,18136.0
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOVSXPH12AB0181339,1,7263.0,4066.0
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOOXJDU12A8AE47ECB,1,7263.0,1111.0
09640ffba9ab3efdb1aaaed2af22c8c89b467dc4,SOWNRRW12A58A801BA,1,7263.0,1015.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOLYMDX12A6D4FA5C9,1,2480.0,2964.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOGXSWA12A6D4FBC99,1,2480.0,3550.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOJXPKW12AB0180AA9,1,2480.0,14422.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOHJPUT12A6701D1C7,1,2480.0,28443.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOTVZIB12A6D4F694A,1,2480.0,639.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOSDQOB12A6D4F792B,2,2480.0,2084.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOOZIKI12A8C1397E3,1,2480.0,16058.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOOLPFK12A58A7BDE3,1,2480.0,342.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOIYWPZ12A81C204EF,1,2480.0,609.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOTGFZL12AB0184F7D,3,2480.0,1510.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOVVDLZ12A6D4FA5CB,1,2480.0,2569.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOKQNYH12A6D4FA5D3,1,2480.0,3694.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOLIIRF12A8C131FDB,1,2480.0,14894.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOAUQTR12A67020A68,1,2480.0,11467.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SODGJKH12AAA8C9487,1,2480.0,65.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOREOWV12A8C139FA6,1,2480.0,3918.0
02bf28cc5abaa1902ebf7bebbc9c3f4dbdf9c2ea,SOGTZNP12A6D4FCE31,1,2480.0,6057.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOJPRIJ12A8AE49290,1,6616.0,31135.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOEPECF12A67ADCF2D,2,6616.0,2763.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOGCRXY12A8C1439FC,2,6616.0,489.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOFLHNC12A6D4FDC20,1,6616.0,26069.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOHEMBB12A6701E907,1,6616.0,94.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOGOSHO12AB0184D38,1,6616.0,171.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOFZSAT12AF72A0806,4,6616.0,602.0
0d4c9027689d3bee93a46f7f643c6b575967ff2b,SOHYSXA12AB0186704,5,6616.0,55.0
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOZXBIS12A8AE44A2E,2,7119.0,4206.0
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SORDDSP12AB017E091,1,7119.0,9989.0
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOVENGK12AAF3B3D0E,1,7119.0,17898.0
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOJSQGJ12A6D4FCE23,5,7119.0,1965.0
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOQHLIV12AB0180D50,3,7119.0,1488.0
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SOBRGZW12A8C13C541,1,7119.0,3366.0
05ad2b2294178b27646c1a8e10499bdd1c5cea70,SODFHUY12A8C138853,1,7119.0,5752.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOTUYMM12AAF3B336B,2,3534.0,789.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOINKWV12A58A7D30D,1,3534.0,6201.0
0ba9408d7689bbffddea63782877922d53ab7c91,SODZTNK12AB01839EA,1,3534.0,8093.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOWOQAS12AB0182A69,1,3534.0,18283.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOPTLQL12AB018D56F,1,3534.0,16.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOXUETV12A58A7ABEF,1,3534.0,18639.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOCUEKL12A6701F24D,1,3534.0,2233.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOFRQTD12A81C233C0,1,3534.0,0.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOMZVHM12AB0181008,1,3534.0,35117.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOYCXBA12A6701E35B,1,3534.0,589.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOIPCGZ12A8C13C805,1,3534.0,4631.0
0ba9408d7689bbffddea63782877922d53ab7c91,SORUMTZ12A67ADAEFD,4,3534.0,6950.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOJRNOH12AB0183ED1,1,3534.0,31210.0
0ba9408d7689bbffddea63782877922d53ab7c91,SOOUXCE12A58A76A5C,1,3534.0,37153.0
07bcfd2e626b18036e49db72ed754178b102e348,SOYFVEI12AF729D279,2,4247.0,4149.0
07bcfd2e626b18036e49db72ed754178b102e348,SOFUWFT12A6701FEAC,2,4247.0,13072.0
07bcfd2e626b18036e49db72ed754178b102e348,SOBNKKE12A6D4F8887,1,4247.0,7715.0
07bcfd2e626b18036e49db72ed754178b102e348,SOQSTHI12A8C13F4D4,1,4247.0,3087.0
07bcfd2e626b18036e49db72ed754178b102e348,SOHZCJG12A8C13BF8E,5,4247.0,13776.0
07bcfd2e626b18036e49db72ed754178b102e348,SOJBKGM12AC46859F8,1,4247.0,6243.0
07bcfd2e626b18036e49db72ed754178b102e348,SOHEIZQ12A81C218FF,5,4247.0,28185.0
07bcfd2e626b18036e49db72ed754178b102e348,SOGQFQU12A6BD4F03D,1,4247.0,3541.0
07bcfd2e626b18036e49db72ed754178b102e348,SOPNTRE12A58A7A5E0,1,4247.0,9798.0
07bcfd2e626b18036e49db72ed754178b102e348,SOKUAGP12A8C133B94,1,4247.0,122.0
07bcfd2e626b18036e49db72ed754178b102e348,SODGJKH12AAA8C9487,1,4247.0,65.0
07bcfd2e626b18036e49db72ed754178b102e348,SOUSMXX12AB0185C24,2,4247.0,13.0
02e69f6d902c3b53b641b8df146f28ba8865566a,SOIQXJH12A8AE46CF6,2,8972.0,1075.0
02e69f6d902c3b53b641b8df146f28ba8865566a,SOCHTHF12AB017E206,1,8972.0,125.0
02e69f6d902c3b53b641b8df146f28ba8865566a,SOZHEPX12A8C13EBD3,1,8972.0,19092.0
02e69f6d902c3b53b641b8df146f28ba8865566a,SOBVKFF12A8C137A79,1,8972.0,1576.0
02e69f6d902c3b53b641b8df146f28ba8865566a,SOVLCWM12A8C13F274,1,8972.0,44521.0
025d5c0343bce954319755051ad88820bf929fe7,SOSVNYM12AB01814EA,1,5123.0,17210.0
025d5c0343bce954319755051ad88820bf929fe7,SOYSFKI12AB017D6F5,1,5123.0,18937.0
025d5c0343bce954319755051ad88820bf929fe7,SOJJVWR12A58A7F4E9,1,5123.0,14237.0
025d5c0343bce954319755051ad88820bf929fe7,SOZOLIP12A6D4FC33C,1,5123.0,49024.0
