user_id,song_id,play_count,user_index,song_index
0c7dfda650da200c263522ca177e374a323584a9,SOMMNSK12A81C21C52,2,1520.0,15255.0
0c7dfda650da200c263522ca177e374a323584a9,SOAPJEV12A67ADE991,7,1520.0,5537.0
0c7dfda650da200c263522ca177e374a323584a9,SOBJFZM12AB017CF14,3,1520.0,20995.0
0c7dfda650da200c263522ca177e374a323584a9,SOKEPGK12AB0183879,6,1520.0,14535.0
00f7c493ee64884998ea98d9f5bed87bc4a0afcf,SOFRQTD12A81C233C0,4,8865.0,0.0
00f7c493ee64884998ea98d9f5bed87bc4a0afcf,SOAXGDH12A8C13F8A1,3,8865.0,3.0
00f7c493ee64884998ea98d9f5bed87bc4a0afcf,SOLLHSO12A6D4F6EA7,1,8865.0,14929.0
00f7c493ee64884998ea98d9f5bed87bc4a0afcf,SOVDSJC12A58A7A271,5,8865.0,24.0
00f7c493ee64884998ea98d9f5bed87bc4a0afcf,SOBONKR12A58A7A7E0,5,8865.0,2.0
0928b5042f88686069599eba741e50b881c653cd,SOELRWC12A6701F104,1,5850.0,1899.0
0928b5042f88686069599eba741e50b881c653cd,SOCHXEH12A8C1425D2,1,5850.0,1863.0
0928b5042f88686069599eba741e50b881c653cd,SOTUTKB12A6D4F949A,5,5850.0,7070.0
0928b5042f88686069599eba741e50b881c653cd,SODIKIZ12A8C137EBC,1,5850.0,1588.0
0928b5042f88686069599eba741e50b881c653cd,SOAUWYT12A81C206F1,1,5850.0,1.0
0928b5042f88686069599eba741e50b881c653cd,SOPUCYA12A8C13A694,1,5850.0,17.0
0928b5042f88686069599eba741e50b881c653cd,SODJWHY12A8C142CCE,1,5850.0,7.0
0928b5042f88686069599eba741e50b881c653cd,SOECZCB12AF72A9366,2,5850.0,2260.0
0928b5042f88686069599eba741e50b881c653cd,SOPNMLL12AB018775A,3,5850.0,2048.0
02ba3b9d56ac7a6b971f638806062fb1e4eac237,SOSZRKV12AB017EB5B,1,8965.0,7016.0
02ba3b9d56ac7a6b971f638806062fb1e4eac237,SOFKSHF12A8AE47889,1,8965.0,8297.0
02ba3b9d56ac7a6b971f638806062fb1e4eac237,SOOVXPC12A6D4F7457,1,8965.0,3835.0
02ba3b9d56ac7a6b971f638806062fb1e4eac237,SOAJQTX12A6D4F89B7,1,8965.0,11319.0
02ba3b9d56ac7a6b971f638806062fb1e4eac237,SOMLYVJ12A8C13D2CE,1,8965.0,34514.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOONESR12A6D4F6387,1,3075.0,2441.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOUSZSW12AB01800C2,1,3075.0,124.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOKGFGS12A6D4F802A,1,3075.0,14558.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SODCNEE12A6310E037,1,3075.0,271.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOOTKIX12AF72A18A0,1,3075.0,15973.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOZVXWV12AAFF44229,1,3075.0,3294.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOCHPTV12A6BD53113,1,3075.0,408.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOXGIWN12A6310E0D8,1,3075.0,1022.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOSHFFR12A6D4F93DB,1,3075.0,2086.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOSWTMG12A8AE44978,2,3075.0,41764.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOFZOPR12A6D4F7674,1,3075.0,13133.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOISNSU12AC468C0D8,1,3075.0,79.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOCNLEI12A67021565,1,3075.0,353.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOKDTCM12A8C13AA80,1,3075.0,14524.0
041d75b5ec1dc50634cce4a19f6b29f61fc5d2bf,SOXNXLW12A6310E385,1,3075.0,3246.0
099ebf48c940965b15fa94a38d7c805b50de22c9,SOTBZKT12A6310E05B,1,8220.0,41975.0
099ebf48c940965b15fa94a38d7c805b50de22c9,SOQAMMG12A6D4F8C9C,1,8220.0,16363.0
099ebf48c940965b15fa94a38d7c805b50de22c9,SOHMEWG12A6D4FC1E1,1,8220.0,28566.0
099ebf48c940965b15fa94a38d7c805b50de22c9,SOKYMHM12A6D4F8270,1,8220.0,2375.0
099ebf48c940965b15fa94a38d7c805b50de22c9,SOZEBLF12A6D4F8259,1,8220.0,1343.0
099ebf48c940965b15fa94a38d7c805b50de22c9,SOIDPBN12A6D4FC1CD,1,8220.0,29351.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOAPLOI12AB018CCF4,3,2361.0,5538.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOBKDUB12AB0183C6D,2,2361.0,21040.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOVMWAU12AB018E8A7,4,2361.0,10601.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOHZGLQ12AB01879B0,1,2361.0,943.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SODVSFY12AB017F8ED,1,2361.0,598.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOMNGMO12A6702187E,2,2361.0,534.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOFZDTN12AB018B415,1,2361.0,13127.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SONGTSL12A8C13F2AA,3,2361.0,35408.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOTEKMT12A67AD954E,2,2361.0,227.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOOWVNN12A8C140775,1,2361.0,211.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOKUIUK12A8C13F7F0,2,2361.0,3702.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOOVSUC12A8C13ED09,3,2361.0,1732.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOPVDJB12AC468B28B,2,2361.0,1739.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOZEWTE12AB018F087,2,2361.0,7466.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOEDLKD12A8C1381F9,3,2361.0,1894.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOHNFBA12AB018CD1D,1,2361.0,8594.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOHFNKO12AB017C772,1,2361.0,139.0
0f2be3f3c57a67cb6b3291b037ae43627c6df6be,SOERSBA12A6D4F9823,2,2361.0,4438.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOIRUXQ12A8C133060,1,2124.0,525.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOKEYJQ12A6D4F6132,5,2124.0,361.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOEIYMA12AB0186DF2,1,2124.0,4418.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOWOMMY127F8096DF9,6,2124.0,99.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SODWXJW12AAA8C5C29,9,2124.0,237.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOQBUFQ12A6D4F7F4C,5,2124.0,16375.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOLJWIQ12A6D4FA875,13,2124.0,760.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOZXPQW12A8AE46CD4,1,2124.0,7511.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOLRBSH12AB018AE7B,1,2124.0,242.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOIOZHO12AB017FE5E,5,2124.0,181.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOSZCHA12A6D4F8268,9,2124.0,7013.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOKYVVZ12A8C13CC1F,2,2124.0,1982.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOQJOUF12A6D4FBB4D,5,2124.0,9898.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOHWTCP12A3F1EA9EB,6,2124.0,4597.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOXEZLY12A8C137AB0,7,2124.0,1021.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOYKTSO12A8C1381FB,1,2124.0,5421.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOFTVGI12AB017DB6D,6,2124.0,13053.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOHIFUY12AB018460A,1,2124.0,13566.0
0ebde2c35d871f170eb071dbdca0f3b1ee9cb4c1,SOEFCXI12A8C13D670,2,2124.0,5841.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOEHSOY12AB01831EA,3,5237.0,24708.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOTWPXG12A8C142CF6,3,5237.0,10370.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOVXXBB12A58A7A938,2,5237.0,1529.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOIICWH12A8C13DB93,1,5237.0,8710.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOXGTRO12A8C143454,4,5237.0,474.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOPXKYD12A6D4FA876,2,5237.0,26.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOIWPRZ12AB018244E,3,5237.0,949.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOUKXIN12A8C133C7F,2,5237.0,219.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOYCXBA12A6701E35B,1,5237.0,589.0
071fd3aabca95437e6c390938ec79ad9ca4f3ece,SOWSHHE12AF729F422,4,5237.0,1017.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOXCUPZ12AB018BF92,1,5311.0,5349.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOSYJNW12A67AE1B92,2,5311.0,2095.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOWPMST12A67020BDA,1,5311.0,10759.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOJXOSD12A8C134221,1,5311.0,6317.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOTSRPY12A58A788D3,1,5311.0,10349.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOPYJJA12AF729BBFD,1,5311.0,1740.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOWRHLC12AF72A2BD7,1,5311.0,7268.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOCBGZW12A58A7CAC2,1,5311.0,1371.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOTNEEA12A6D4F7F8D,1,5311.0,1003.0
0a611dec1dfb5b0b44249d3080df4cb1481c7405,SOLMSCE12A8C13F22E,1,5311.0,9201.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOWRTJD12A8C132704,1,3386.0,179.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOYDRNO12AF72A46B6,1,3386.0,18763.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOEBPXF12A8C14295A,1,3386.0,926.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOPQJAZ12A6310F168,1,3386.0,980.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOSBKKN12A8C1384B4,1,3386.0,539.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOOYCAS12AB018A7FE,8,3386.0,16047.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOQGVCS12AF72A078D,1,3386.0,110.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOFQWHD12A58A7C5AC,1,3386.0,2792.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOSKZUI12A8C13E41F,6,3386.0,3124.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOVRRWA12A6D4F9A91,4,3386.0,44814.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOVTLQW12AB0186641,1,3386.0,370.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOWZBJH12A8C1345DA,1,3386.0,7298.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOARPVY12A6701EB00,2,3386.0,20145.0
026b3e52b951d2f091b975cc10e4846e36a33baa,SOUBXSF12A6701D23C,1,3386.0,716.0
0bc51331375641805f2a097471b604d175004aca,SOQPSKW12A58A7B31E,2,9412.0,3082.0
0bc51331375641805f2a097471b604d175004aca,SOVGGQZ12AF72A698B,1,9412.0,17915.0
0bc51331375641805f2a097471b604d175004aca,SOAEYBP12AB0184573,2,9412.0,432.0
0bc51331375641805f2a097471b604d175004aca,SOVRQJC12AB0187D08,1,9412.0,4065.0
0bc51331375641805f2a097471b604d175004aca,SOAUWYT12A81C206F1,2,9412.0,1.0
16ef44d44efb552dffb6ec54f5d0f97d37c9608b,SOFVHOX12A8C13E68E,1,9984.0,8361.0
16ef44d44efb552dffb6ec54f5d0f97d37c9608b,SOJBWKA12A58A7AFBD,1,9984.0,3629.0
16ef44d44efb552dffb6ec54f5d0f97d37c9608b,SOPTXDZ12A8C13518C,1,9984.0,9826.0
16ef44d44efb552dffb6ec54f5d0f97d37c9608b,SOSYVNJ12AB01829E8,1,9984.0,1508.0
16ef44d44efb552dffb6ec54f5d0f97d37c9608b,SOLSNWP12A8C13E177,1,9984.0,33645.0
146f43589eb93f0b8e969e352f4254410f73c189,SONYJZJ12AB0183A60,1,8728.0,15721.0
146f43589eb93f0b8e969e352f4254410f73c189,SOFUWEY12AB017D311,1,8728.0,8359.0
146f43589eb93f0b8e969e352f4254410f73c189,SOKCVYJ12AB018238D,1,8728.0,3677.0
146f43589eb93f0b8e969e352f4254410f73c189,SOZHXXR12AC3DFB2FB,1,8728.0,19105.0
146f43589eb93f0b8e969e352f4254410f73c189,SOXNUUY12AC3DF81D4,1,8728.0,10872.0
146f43589eb93f0b8e969e352f4254410f73c189,SOXOEZP12AAF3B338D,1,8728.0,46809.0
07761bda1e0854dd46e596c4e81e5631045260b7,SOCMBDM12AB018681E,9,7186.0,12011.0
07761bda1e0854dd46e596c4e81e5631045260b7,SODZRWG12A6D4F7CFF,1,7186.0,8091.0
07761bda1e0854dd46e596c4e81e5631045260b7,SOZLIEZ12AAF3B39DA,9,7186.0,19142.0
07761bda1e0854dd46e596c4e81e5631045260b7,SOBZXWX12AB018B23F,9,7186.0,21870.0
07761bda1e0854dd46e596c4e81e5631045260b7,SOCVVCV12A6D4FBD45,10,7186.0,7918.0
07761bda1e0854dd46e596c4e81e5631045260b7,SOUETRE12A6D4FB63F,8,7186.0,17597.0
07761bda1e0854dd46e596c4e81e5631045260b7,SOQOSWA12AB018AEF8,10,7186.0,16526.0
0042d2027dfa0340e31d2aa875c4be229730efb7,SOLPVAQ12AB017EB35,2,5066.0,497.0
0042d2027dfa0340e31d2aa875c4be229730efb7,SOYCBGD12A6D4F77A0,1,5066.0,18743.0
0042d2027dfa0340e31d2aa875c4be229730efb7,SOOPNUR12A8C133B71,1,5066.0,15920.0
0042d2027dfa0340e31d2aa875c4be229730efb7,SOHXNTN12A67ADC93D,1,5066.0,29089.0
0042d2027dfa0340e31d2aa875c4be229730efb7,SOQMFYW12A8AE48BD8,1,5066.0,6845.0
0042d2027dfa0340e31d2aa875c4be229730efb7,SOVEMJL12A8C13B645,4,5066.0,7171.0
0042d2027dfa0340e31d2aa875c4be229730efb7,SOSJRXV12A8C136E1B,1,5066.0,6981.0
